# Items: 45000, Weight: 11250000
# Index, Weight, Price
26359 449 2043
26360 538 1896
26361 339 2020
26362 634 1935
26363 40 3233
26364 519 8943
26365 513 266
26366 780 5204
26367 239 8418
26368 645 4806
26369 195 4
26370 381 143
26371 341 8621
26372 235 7714
26373 401 762
26374 580 5676
26375 269 5978
26376 330 1680
26377 480 5299
26378 985 9656
26379 176 5315
26380 668 1081
26381 946 1373
26382 918 2558
26383 111 3773
26384 130 5870
26385 685 9195
26386 98 9758
26387 303 6002
26388 951 3409
26389 379 5430
26390 104 7774
26391 906 1186
26392 44 9742
26393 872 9946
26394 76 8374
26395 801 4396
26396 554 2728
26397 314 3336
26398 58 4071
26399 307 7328
26400 148 8008
26401 214 164
26402 578 7091
26403 245 1820
26404 625 3411
26405 659 7270
26406 739 4631
26407 825 8553
26408 398 703
26409 834 900
26410 215 161
26411 508 9489
26412 214 5125
26413 377 6572
26414 332 4559
26415 148 3750
26416 118 1896
26417 874 3815
26418 727 8873
26419 719 3237
26420 592 311
26421 204 3484
26422 115 3477
26423 549 1724
26424 865 1063
26425 240 8761
26426 363 9648
26427 141 9051
26428 701 8354
26429 560 7921
26430 15 9226
26431 26 1983
26432 642 4977
26433 775 9994
26434 433 8535
26435 215 5641
26436 790 2852
26437 142 7317
26438 986 3887
26439 712 159
26440 392 4485
26441 291 4913
26442 977 9919
26443 199 9590
26444 766 3816
26445 303 8796
26446 292 7923
26447 679 5666
26448 840 8716
26449 946 9546
26450 734 6892
26451 664 5175
26452 57 7274
26453 195 5683
26454 182 511
26455 142 5080
26456 702 72
26457 295 6475
26458 339 1214
26459 515 4931
26460 275 7439
26461 710 7026
26462 595 1905
26463 366 496
26464 443 4675
26465 911 5746
26466 777 6320
26467 755 5636
26468 510 1085
26469 773 9373
26470 943 6944
26471 724 9296
26472 130 3139
26473 607 2298
26474 791 2615
26475 21 5914
26476 954 3170
26477 411 8008
26478 510 835
26479 561 8216
26480 265 1861
26481 867 5392
26482 77 1369
26483 724 4013
26484 165 9561
26485 164 385
26486 467 3199
26487 171 3668
26488 625 7460
26489 766 8788
26490 477 3905
26491 499 7675
26492 973 9928
26493 166 3323
26494 920 7357
26495 284 3551
26496 288 6110
26497 113 847
26498 33 8512
26499 13 2525
26500 406 3562
26501 367 5478
26502 281 3193
26503 307 6220
26504 806 2362
26505 657 1277
26506 453 7899
26507 27 1465
26508 211 6767
26509 466 9922
26510 259 4557
26511 400 7886
26512 924 3414
26513 101 2635
26514 988 1327
26515 106 8875
26516 5 183
26517 259 4430
26518 233 4621
26519 978 360
26520 352 4900
26521 988 6033
26522 764 9009
26523 68 212
26524 238 8506
26525 242 3929
26526 291 1496
26527 509 9410
26528 561 3300
26529 154 8409
26530 856 5116
26531 669 2988
26532 333 5866
26533 611 3394
26534 363 2577
26535 41 7156
26536 752 8460
26537 923 9270
26538 196 7094
26539 753 8722
26540 175 3199
26541 418 9698
26542 748 7003
26543 561 1124
26544 217 1190
26545 41 106
26546 498 5387
26547 13 5145
26548 992 4344
26549 719 8759
26550 140 4195
26551 71 6504
26552 187 5614
26553 610 4738
26554 327 9207
26555 875 1296
26556 402 7497
26557 601 5976
26558 575 486
26559 636 1802
26560 978 7213
26561 914 1790
26562 198 6489
26563 527 9476
26564 297 8038
26565 227 5537
26566 302 2762
26567 310 6874
26568 77 2546
26569 467 2781
26570 591 5839
26571 480 6265
26572 224 3965
26573 257 3752
26574 162 4667
26575 336 5299
26576 576 7698
26577 532 4172
26578 359 7347
26579 138 8459
26580 441 327
26581 534 8764
26582 184 7069
26583 90 6729
26584 929 8476
26585 237 662
26586 626 2766
26587 949 9491
26588 151 293
26589 708 1138
26590 982 7407
26591 470 3460
26592 618 7146
26593 769 7258
26594 783 2076
26595 378 4862
26596 750 8664
26597 614 8053
26598 256 9737
26599 237 1904
26600 177 4193
26601 445 8789
26602 786 3777
26603 885 8494
26604 116 8227
26605 678 8751
26606 976 879
26607 572 1240
26608 714 9596
26609 947 9890
26610 715 5579
26611 610 1793
26612 803 7861
26613 266 8712
26614 658 7232
26615 629 5295
26616 56 1438
26617 25 2569
26618 477 2965
26619 61 2449
26620 461 2190
26621 832 5231
26622 147 8546
26623 116 4489
26624 235 3498
26625 556 7807
26626 473 6960
26627 14 5406
26628 200 6157
26629 8 4330
26630 377 9550
26631 850 4008
26632 195 9580
26633 612 1301
26634 881 2827
26635 924 9525
26636 20 8396
26637 701 2805
26638 657 3502
26639 882 1154
26640 914 295
26641 472 5677
26642 259 9539
26643 502 6040
26644 381 6549
26645 424 5393
26646 864 3864
26647 958 3859
26648 832 957
26649 165 1748
26650 375 3872
26651 982 5399
26652 353 1200
26653 331 1369
26654 580 6490
26655 446 4511
26656 959 8975
26657 624 1399
26658 656 7851
26659 695 5919
26660 134 399
26661 676 3286
26662 693 1318
26663 653 856
26664 481 2336
26665 530 2672
26666 636 8877
26667 288 8549
26668 849 8550
26669 571 5891
26670 321 8831
26671 18 2210
26672 201 8509
26673 903 6569
26674 459 7467
26675 247 3344
26676 74 490
26677 279 8484
26678 588 8361
26679 362 2350
26680 475 2190
26681 99 3602
26682 850 9424
26683 678 5780
26684 326 9087
26685 958 2525
26686 217 5979
26687 980 8907
26688 169 8910
26689 994 8647
26690 316 316
26691 787 8736
26692 349 6039
26693 62 3429
26694 890 4586
26695 991 5474
26696 237 2663
26697 196 5687
26698 303 7798
26699 136 2172
26700 818 2995
26701 18 2126
26702 909 6996
26703 50 4142
26704 336 8266
26705 120 3074
26706 136 1378
26707 824 7302
26708 531 3979
26709 299 8972
26710 325 6192
26711 634 893
26712 463 3798
26713 397 2855
26714 665 1770
26715 103 139
26716 277 8633
26717 703 116
26718 762 4296
26719 153 167
26720 50 3683
26721 131 348
26722 501 8712
26723 743 672
26724 434 9673
26725 19 2785
26726 991 7440
26727 694 1287
26728 110 4227
26729 939 2765
26730 295 3712
26731 558 3476
26732 138 5189
26733 459 9285
26734 589 4573
26735 699 7649
26736 738 5248
26737 698 7959
26738 629 881
26739 962 1124
26740 685 3038
26741 34 1524
26742 749 6158
26743 459 263
26744 708 9449
26745 136 7831
26746 545 9319
26747 655 4493
26748 6 517
26749 368 8108
26750 347 866
26751 599 6529
26752 980 8477
26753 111 2520
26754 580 5940
26755 268 5476
26756 202 3889
26757 183 2252
26758 60 664
26759 995 9350
26760 786 5567
26761 273 2600
26762 726 6690
26763 403 5411
26764 196 2514
26765 858 2498
26766 352 6222
26767 226 280
26768 814 1391
26769 112 2826
26770 691 603
26771 88 6318
26772 932 214
26773 117 3802
26774 345 8047
26775 892 5379
26776 519 8748
26777 523 2630
26778 504 7350
26779 131 9992
26780 467 5882
26781 465 7476
26782 636 3104
26783 433 4143
26784 213 1600
26785 330 2065
26786 547 338
26787 92 1757
26788 109 8358
26789 809 2061
26790 391 8715
26791 42 4495
26792 237 1451
26793 977 765
26794 378 9367
26795 503 8325
26796 203 7205
26797 52 1523
26798 65 8071
26799 258 1308
26800 95 5644
26801 560 8049
26802 762 9077
26803 432 8644
26804 275 4917
26805 803 8247
26806 34 6415
26807 163 7973
26808 137 4273
26809 969 4553
26810 39 1806
26811 231 286
26812 762 9981
26813 475 8382
26814 807 1581
26815 808 6181
26816 139 6668
26817 225 9727
26818 835 1745
26819 343 5014
26820 277 7683
26821 178 9010
26822 513 564
26823 256 9962
26824 951 3961
26825 353 518
26826 71 5401
26827 37 3061
26828 637 1541
26829 376 7212
26830 955 6189
26831 69 7601
26832 700 3738
26833 387 2560
26834 807 6261
26835 285 9639
26836 623 5831
26837 460 1541
26838 168 1909
26839 244 1635
26840 574 3107
26841 173 9235
26842 448 5172
26843 847 6113
26844 874 3730
26845 59 8582
26846 292 2274
26847 420 1519
26848 8 8899
26849 87 9205
26850 202 4222
26851 500 9100
26852 746 4104
26853 417 9053
26854 692 2569
26855 60 4267
26856 110 1638
26857 649 6998
26858 151 3895
26859 784 5865
26860 194 7744
26861 614 460
26862 820 5334
26863 853 1607
26864 37 8548
26865 697 5097
26866 83 2859
26867 37 8205
26868 547 9516
26869 176 1597
26870 68 6316
26871 803 9507
26872 714 9076
26873 559 3309
26874 80 4815
26875 424 2368
26876 932 5771
26877 192 7729
26878 523 2623
26879 980 6654
26880 962 7265
26881 203 8834
26882 881 3512
26883 842 1289
26884 960 3072
26885 521 677
26886 793 7396
26887 877 2488
26888 276 7885
26889 609 8759
26890 685 4065
26891 868 2470
26892 976 761
26893 697 9399
26894 389 3095
26895 617 3293
26896 518 9288
26897 563 5682
26898 551 5797
26899 393 1302
26900 818 9760
26901 899 8924
26902 765 663
26903 200 3932
26904 251 7642
26905 266 4245
26906 725 5336
26907 633 3964
26908 430 5856
26909 279 127
26910 746 8524
26911 985 5030
26912 789 5266
26913 476 6375
26914 474 2899
26915 318 2414
26916 170 5707
26917 140 7156
26918 609 9814
26919 200 5353
26920 684 1921
26921 467 1388
26922 794 2455
26923 984 181
26924 38 2493
26925 935 4126
26926 3 8453
26927 43 4115
26928 893 6642
26929 322 8618
26930 125 2237
26931 362 6292
26932 210 4556
26933 752 3610
26934 345 6640
26935 548 6258
26936 653 8714
26937 93 133
26938 847 8685
26939 669 7707
26940 237 4929
26941 713 8193
26942 755 4483
26943 86 8107
26944 310 8068
26945 434 2279
26946 14 6140
26947 963 4309
26948 534 1094
26949 524 384
26950 954 1949
26951 593 785
26952 99 3778
26953 89 2795
26954 308 3418
26955 798 5687
26956 673 3703
26957 828 8660
26958 911 9771
26959 943 5956
26960 264 1632
26961 912 27
26962 992 3151
26963 158 6195
26964 776 5795
26965 978 8332
26966 452 6774
26967 427 8295
26968 87 2158
26969 660 5139
26970 601 4947
26971 659 6946
26972 243 4434
26973 852 3616
26974 92 9396
26975 635 8294
26976 599 1132
26977 595 3447
26978 92 535
26979 810 8571
26980 314 7722
26981 360 9155
26982 51 4424
26983 179 5567
26984 375 2456
26985 921 1034
26986 870 4358
26987 742 2929
26988 117 1290
26989 886 7608
26990 35 1187
26991 270 7560
26992 375 5382
26993 221 4479
26994 277 7451
26995 880 9928
26996 860 5853
26997 862 304
26998 64 4478
26999 5 9075
27000 189 2889
27001 778 1915
27002 657 109
27003 397 7912
27004 963 8908
27005 671 2269
27006 484 3348
27007 683 8124
27008 222 70
27009 774 6316
27010 645 4506
27011 400 816
27012 318 7149
27013 34 8019
27014 903 5144
27015 506 1090
27016 628 6483
27017 60 7517
27018 761 2029
27019 472 5274
27020 733 6211
27021 922 3251
27022 489 1902
27023 596 4831
27024 727 5947
27025 443 7527
27026 300 4642
27027 241 5658
27028 511 640
27029 66 5903
27030 383 4345
27031 781 3424
27032 165 254
27033 33 2137
27034 715 7320
27035 770 9443
27036 705 3244
27037 912 3450
27038 504 4260
27039 515 7586
27040 949 8651
27041 206 6274
27042 323 2730
27043 501 8197
27044 257 2863
27045 282 3550
27046 731 4488
27047 832 4528
27048 964 8979
27049 546 2810
27050 477 4666
27051 952 8106
27052 95 2005
27053 128 733
27054 284 1853
27055 218 2951
27056 277 1708
27057 859 8285
27058 903 211
27059 574 1471
27060 307 9669
27061 449 4580
27062 654 4274
27063 581 700
27064 399 7259
27065 329 3314
27066 353 5676
27067 169 4464
27068 178 5975
27069 796 5320
27070 452 6541
27071 34 1359
27072 279 6162
27073 108 6167
27074 134 5731
27075 539 315
27076 240 4337
27077 523 3417
27078 254 5654
27079 901 8331
27080 525 2277
27081 614 5034
27082 974 6350
27083 637 1466
27084 235 3112
27085 690 5515
27086 545 5448
27087 167 7099
27088 415 8538
27089 378 9752
27090 862 7685
27091 825 7266
27092 640 8212
27093 520 2567
27094 209 3581
27095 494 2344
27096 536 8767
27097 164 9351
27098 622 5490
27099 329 9260
27100 52 6145
27101 691 714
27102 778 3264
27103 782 1884
27104 798 6941
27105 986 2126
27106 472 1008
27107 497 7627
27108 337 509
27109 289 9893
27110 673 9182
27111 546 1161
27112 136 5845
27113 317 7324
27114 520 2616
27115 705 5163
27116 807 2379
27117 786 4973
27118 433 1697
27119 293 6136
27120 157 9351
27121 551 3232
27122 448 7196
27123 128 6179
27124 788 5386
27125 34 7556
27126 171 269
27127 250 5300
27128 519 7612
27129 646 2358
27130 935 7250
27131 673 6222
27132 221 4218
27133 731 8761
27134 311 7877
27135 763 1442
27136 700 9764
27137 299 9647
27138 894 3022
27139 760 380
27140 889 3815
27141 758 8862
27142 515 6931
27143 566 8788
27144 135 6025
27145 260 8227
27146 274 6944
27147 42 432
27148 457 9536
27149 265 3253
27150 579 536
27151 945 5320
27152 577 4005
27153 33 6472
27154 820 3298
27155 180 954
27156 745 4989
27157 368 1925
27158 335 3484
27159 482 9920
27160 575 2492
27161 93 5777
27162 717 9675
27163 291 1347
27164 739 7652
27165 110 4087
27166 447 7437
27167 216 1645
27168 273 9875
27169 81 8930
27170 891 7673
27171 840 8425
27172 638 6243
27173 110 4415
27174 451 7169
27175 753 9812
27176 998 3458
27177 212 9356
27178 133 3743
27179 692 8486
27180 192 8770
27181 323 5629
27182 494 8650
27183 73 9257
27184 113 794
27185 151 5611
27186 248 9216
27187 38 2828
27188 224 697
27189 739 1736
27190 433 3268
27191 729 9742
27192 18 7748
27193 876 8032
27194 612 3834
27195 392 97
27196 373 6627
27197 429 1065
27198 853 7303
27199 338 1439
27200 970 1016
27201 143 9423
27202 143 6153
27203 285 8519
27204 902 1895
27205 410 1304
27206 429 543
27207 294 105
27208 374 7616
27209 953 4400
27210 48 8881
27211 771 2368
27212 882 5559
27213 902 3003
27214 103 9891
27215 445 802
27216 500 2521
27217 312 8725
27218 467 7333
27219 377 8645
27220 75 3150
27221 563 1252
27222 339 1740
27223 76 5140
27224 677 7737
27225 786 3851
27226 888 8797
27227 172 148
27228 557 9374
27229 40 2593
27230 874 8341
27231 182 8914
27232 612 9047
27233 479 1147
27234 939 1737
27235 542 6377
27236 345 2877
27237 984 5282
27238 789 2706
27239 839 9688
27240 768 4486
27241 355 1527
27242 983 4705
27243 106 1523
27244 318 3835
27245 545 6336
27246 948 2377
27247 787 3571
27248 382 441
27249 816 2615
27250 401 8474
27251 474 5914
27252 849 7447
27253 355 6397
27254 155 2801
27255 697 4343
27256 235 7375
27257 629 591
27258 505 1771
27259 496 6455
27260 787 9674
27261 290 9718
27262 10 498
27263 944 1992
27264 772 5720
27265 638 4294
27266 540 4541
27267 89 1660
27268 410 1846
27269 457 4750
27270 238 625
27271 12 6545
27272 901 5964
27273 924 2770
27274 554 2935
27275 263 4378
27276 884 1483
27277 343 5877
27278 24 9456
27279 481 6813
27280 938 74
27281 398 5682
27282 808 30
27283 7 3426
27284 903 3333
27285 313 4789
27286 485 606
27287 886 3928
27288 292 7219
27289 686 1387
27290 758 9305
27291 125 9269
27292 325 5012
27293 685 8922
27294 163 6441
27295 561 2951
27296 616 2976
27297 559 4039
27298 103 152
27299 228 8492
27300 266 7856
27301 720 2680
27302 712 6553
27303 650 1890
27304 471 7240
27305 659 9861
27306 800 1776
27307 9 419
27308 528 2135
27309 288 4850
27310 259 1426
27311 315 5489
27312 186 1695
27313 731 6839
27314 831 5756
27315 968 7393
27316 322 8232
27317 332 4152
27318 877 7429
27319 454 7988
27320 976 9434
27321 516 9330
27322 323 3101
27323 170 6316
27324 317 7487
27325 843 7167
27326 580 4371
27327 538 6935
27328 748 6868
27329 634 4581
27330 688 7391
27331 648 4433
27332 646 9947
27333 939 9987
27334 865 3002
27335 619 7929
27336 562 7804
27337 900 2136
27338 506 3353
27339 749 712
27340 707 165
27341 813 7499
27342 780 7679
27343 359 4015
27344 130 1055
27345 998 1922
27346 806 8127
27347 985 7307
27348 155 7093
27349 724 6242
27350 435 7352
27351 98 7135
27352 522 5857
27353 960 6737
27354 939 2542
27355 581 1979
27356 9 4574
27357 959 7748
27358 906 30
27359 6 9314
27360 794 8069
27361 331 4572
27362 962 9091
27363 709 2415
27364 810 2213
27365 244 1262
27366 574 5255
27367 853 7114
27368 429 9688
27369 313 5207
27370 922 6658
27371 895 897
27372 599 556
27373 961 8431
27374 821 7622
27375 869 3655
27376 341 4919
27377 894 3394
27378 148 8718
27379 774 2665
27380 985 7255
27381 116 5252
27382 675 8949
27383 788 9025
27384 264 4920
27385 304 8317
27386 219 6982
27387 179 267
27388 48 7920
27389 870 3907
27390 798 3739
27391 426 9389
27392 216 3256
27393 712 3372
27394 623 2314
27395 106 1636
27396 777 4629
27397 153 9595
27398 431 4874
27399 941 9669
27400 669 8518
27401 239 5933
27402 867 4403
27403 476 115
27404 379 8090
27405 959 7142
27406 293 9668
27407 122 8579
27408 271 3786
27409 981 6140
27410 452 6052
27411 518 1052
27412 943 6284
27413 459 6494
27414 374 3837
27415 251 9757
27416 956 7221
27417 439 4220
27418 896 8969
27419 256 6679
27420 529 2694
27421 443 7997
27422 829 6172
27423 664 7957
27424 127 2304
27425 114 1104
27426 160 7295
27427 521 2950
27428 861 4154
27429 918 5269
27430 76 8185
27431 51 6041
27432 502 5346
27433 740 5783
27434 74 4984
27435 777 9527
27436 52 3335
27437 526 8281
27438 269 2897
27439 296 7298
27440 515 4540
27441 966 4374
27442 533 429
27443 775 9207
27444 104 8366
27445 209 7327
27446 43 1436
27447 602 3033
27448 154 4983
27449 777 673
27450 28 1033
27451 777 385
27452 58 1591
27453 109 4290
27454 861 388
27455 483 7303
27456 611 3415
27457 916 9368
27458 395 115
27459 305 2730
27460 245 1313
27461 160 5532
27462 17 3051
27463 542 8496
27464 850 8272
27465 296 9856
27466 454 5719
27467 351 5128
27468 488 7009
27469 579 1557
27470 338 8457
27471 918 4532
27472 775 9371
27473 9 9279
27474 884 5519
27475 99 8806
27476 258 1755
27477 978 5685
27478 493 6630
27479 461 2838
27480 237 9059
27481 443 2
27482 172 537
27483 835 3221
27484 651 1006
27485 642 6046
27486 638 2365
27487 165 5614
27488 592 8423
27489 651 915
27490 152 2243
27491 672 2493
27492 108 6703
27493 773 6204
27494 951 5198
27495 125 6352
27496 652 4674
27497 628 8926
27498 596 7300
27499 875 5808
27500 134 5934
27501 533 1344
27502 716 266
27503 205 2502
27504 595 9274
27505 133 9076
27506 713 1320
27507 73 7938
27508 540 4992
27509 503 6903
27510 243 2390
27511 70 5568
27512 879 9398
27513 676 9071
27514 391 5894
27515 409 898
27516 206 1173
27517 888 3356
27518 986 1213
27519 397 7481
27520 194 1035
27521 702 997
27522 805 3350
27523 614 2810
27524 115 177
27525 253 2122
27526 737 3074
27527 924 670
27528 14 3198
27529 314 1537
27530 901 9223
27531 38 1301
27532 331 4909
27533 242 756
27534 484 2652
27535 635 7303
27536 253 6805
27537 407 3473
27538 335 9429
27539 222 1490
27540 595 1811
27541 527 6688
27542 622 1081
27543 519 5822
27544 755 8888
27545 892 4240
27546 946 8368
27547 74 4622
27548 796 8149
27549 606 6323
27550 206 3659
27551 439 6530
27552 137 5091
27553 762 1782
27554 851 1283
27555 934 6932
27556 726 5742
27557 206 5160
27558 988 407
27559 266 6666
27560 803 1618
27561 294 3700
27562 79 206
27563 670 103
27564 302 1505
27565 122 9891
27566 739 171
27567 660 5052
27568 876 2717
27569 151 6477
27570 614 4314
27571 179 7134
27572 63 3641
27573 354 8325
27574 163 6101
27575 311 9580
27576 735 2572
27577 713 964
27578 667 6508
27579 907 6322
27580 712 7006
27581 378 8046
27582 547 9865
27583 148 8559
27584 107 5575
27585 168 8009
27586 435 45
27587 392 6523
27588 603 5141
27589 63 9987
27590 662 6285
27591 289 7022
27592 109 5813
27593 483 2575
27594 442 3400
27595 497 4111
27596 780 2809
27597 266 6721
27598 777 587
27599 751 1992
27600 841 632
27601 158 3845
27602 51 744
27603 833 7921
27604 734 7269
27605 229 783
27606 883 8229
27607 430 3998
27608 410 4213
27609 150 3036
27610 972 3822
27611 261 5619
27612 841 4821
27613 394 7580
27614 26 8241
27615 844 4563
27616 268 9749
27617 38 9898
27618 681 9926
27619 130 8164
27620 679 7823
27621 223 9718
27622 609 7000
27623 628 9981
27624 455 3212
27625 582 3206
27626 518 1389
27627 558 5440
27628 761 2251
27629 736 2224
27630 459 2677
27631 842 5172
27632 664 5457
27633 367 5345
27634 704 681
27635 892 7331
27636 186 2680
27637 440 4170
27638 734 7360
27639 742 2102
27640 122 2399
27641 108 1231
27642 752 54
27643 379 776
27644 989 3426
27645 9 9824
27646 915 2323
27647 566 685
27648 666 3696
27649 762 762
27650 930 8147
27651 776 6759
27652 491 9413
27653 91 1393
27654 866 5578
27655 30 6373
27656 511 9787
27657 274 2298
27658 372 1642
27659 186 1340
27660 23 8755
27661 28 951
27662 954 2383
27663 975 9363
27664 227 1424
27665 688 9944
27666 206 8204
27667 519 8404
27668 241 6805
27669 581 3754
27670 736 888
27671 388 1600
27672 113 9530
27673 49 9214
27674 98 3395
27675 529 7394
27676 672 5760
27677 365 8058
27678 292 9949
27679 890 679
27680 857 7764
27681 727 276
27682 702 2386
27683 209 5149
27684 633 7567
27685 796 7273
27686 353 9394
27687 147 2081
27688 546 4395
27689 827 9905
27690 326 1629
27691 432 4681
27692 434 479
27693 583 7446
27694 874 2804
27695 135 2302
27696 79 2722
27697 51 1008
27698 364 9459
27699 57 9638
27700 742 3416
27701 743 6462
27702 760 452
27703 325 4168
27704 300 1036
27705 615 7744
27706 997 9143
27707 241 3237
27708 633 581
27709 800 5293
27710 175 626
27711 530 4929
27712 836 2741
27713 895 7556
27714 399 6511
27715 138 5581
27716 119 3493
27717 871 4259
27718 176 8869
27719 571 2148
27720 921 7049
27721 247 595
27722 919 5938
27723 139 736
27724 468 1938
27725 922 7334
27726 412 494
27727 69 1366
27728 600 4599
27729 989 7735
27730 91 3183
27731 780 6248
27732 928 7527
27733 759 1846
27734 709 5596
27735 225 9503
27736 393 1325
27737 367 6152
27738 760 2420
27739 710 5341
27740 128 732
27741 465 8918
27742 720 5893
27743 299 9591
27744 484 279
27745 805 6256
27746 276 3590
27747 502 2505
27748 900 756
27749 984 9055
27750 55 615
27751 54 8732
27752 788 2616
27753 385 1186
27754 996 1603
27755 775 9158
27756 80 7501
27757 1 506
27758 524 7165
27759 290 6998
27760 137 4740
27761 349 8528
27762 275 2374
27763 961 1966
27764 639 197
27765 630 4736
27766 993 5796
27767 560 6006
27768 550 6397
27769 826 6842
27770 322 5737
27771 692 8662
27772 612 6125
27773 748 2749
27774 753 4661
27775 772 7880
27776 581 7128
27777 31 8622
27778 336 804
27779 47 9657
27780 609 4050
27781 722 5755
27782 602 873
27783 126 6491
27784 278 3463
27785 96 5843
27786 268 6976
27787 85 2954
27788 543 2174
27789 788 872
27790 22 4994
27791 401 6459
27792 985 4948
27793 155 3706
27794 823 1812
27795 847 2339
27796 99 2779
27797 914 924
27798 216 9244
27799 201 3160
27800 255 2876
27801 460 3947
27802 122 9891
27803 682 4582
27804 814 3161
27805 263 2743
27806 951 5787
27807 243 252
27808 730 4471
27809 280 9747
27810 390 5418
27811 960 3776
27812 126 9890
27813 27 8740
27814 223 2720
27815 52 79
27816 927 2686
27817 992 7822
27818 219 9062
27819 529 756
27820 370 5048
27821 123 1258
27822 962 8390
27823 497 4849
27824 28 635
27825 440 240
27826 496 5449
27827 2 2787
27828 458 3433
27829 999 5550
27830 791 9991
27831 347 4890
27832 320 2039
27833 496 9927
27834 706 1245
27835 373 7338
27836 324 554
27837 640 5622
27838 358 3036
27839 901 8205
27840 71 1221
27841 727 8181
27842 713 6818
27843 667 9653
27844 868 6866
27845 981 7760
27846 147 7367
27847 802 9017
27848 835 7214
27849 592 4102
27850 354 5777
27851 516 538
27852 816 7275
27853 305 2667
27854 519 830
27855 423 8738
27856 256 9853
27857 237 4223
27858 746 7296
27859 871 610
27860 435 9405
27861 453 5413
27862 110 9014
27863 994 9754
27864 651 2471
27865 929 6729
27866 338 6905
27867 672 9443
27868 902 4092
27869 498 2270
27870 50 3886
27871 773 2003
27872 444 8936
27873 861 5464
27874 63 2712
27875 136 755
27876 777 9255
27877 787 4810
27878 476 2453
27879 516 1292
27880 108 9592
27881 549 9463
27882 169 3504
27883 130 6474
27884 428 9245
27885 871 9367
27886 936 4188
27887 240 9083
27888 448 3138
27889 244 6953
27890 377 3433
27891 413 2247
27892 68 7737
27893 505 1221
27894 742 745
27895 512 6006
27896 286 6100
27897 356 6711
27898 678 9398
27899 114 6512
27900 869 3583
27901 440 2163
27902 751 3616
27903 954 9606
27904 96 5831
27905 391 3759
27906 186 9410
27907 986 8878
27908 961 5150
27909 209 5798
27910 923 104
27911 38 9378
27912 907 1611
27913 158 548
27914 694 8082
27915 25 1095
27916 367 7452
27917 539 5524
27918 10 520
27919 432 9773
27920 553 7553
27921 244 3493
27922 45 4865
27923 996 7145
27924 295 5514
27925 527 7234
27926 287 7635
27927 338 9357
27928 57 7122
27929 276 2940
27930 337 7396
27931 468 4923
27932 933 1179
27933 546 4398
27934 832 5240
27935 486 3233
27936 165 8101
27937 993 4824
27938 85 8226
27939 724 6611
27940 565 214
27941 61 3639
27942 502 4654
27943 954 6154
27944 934 1585
27945 664 1964
27946 154 4843
27947 660 1209
27948 822 2183
27949 385 3877
27950 107 5091
27951 653 4165
27952 669 2910
27953 398 8218
27954 669 5567
27955 271 1414
27956 149 4935
27957 720 2900
27958 513 8944
27959 734 6480
27960 526 9203
27961 915 8262
27962 845 7115
27963 494 4516
27964 318 407
27965 494 8979
27966 908 8382
27967 579 4327
27968 784 5117
27969 559 4033
27970 242 1579
27971 203 2944
27972 140 846
27973 915 7924
27974 900 4548
27975 499 3940
27976 190 3250
27977 11 5141
27978 514 1275
27979 557 5082
27980 88 1893
27981 917 1381
27982 680 7903
27983 755 2385
27984 460 5695
27985 404 4144
27986 972 4848
27987 685 2544
27988 272 3208
27989 592 5932
27990 960 2452
27991 288 197
27992 408 9533
27993 425 6336
27994 898 850
27995 988 5982
27996 766 563
27997 130 8318
27998 935 7087
27999 92 4407
28000 931 2452
28001 942 3127
28002 864 5355
28003 402 5811
28004 507 3472
28005 436 7248
28006 291 3659
28007 17 2268
28008 140 8119
28009 962 3675
28010 253 7662
28011 336 1688
28012 427 3543
28013 484 4759
28014 229 8832
28015 368 778
28016 675 1155
28017 198 2783
28018 496 8268
28019 317 5585
28020 164 9785
28021 549 180
28022 263 3878
28023 338 4151
28024 361 6080
28025 413 4176
28026 245 8605
28027 267 7929
28028 113 1990
28029 116 5616
28030 415 1950
28031 306 9442
28032 872 4839
28033 886 7188
28034 794 2058
28035 781 9740
28036 873 6332
28037 162 6697
28038 966 9634
28039 946 2316
28040 69 2374
28041 630 3644
28042 136 9516
28043 234 1004
28044 464 3794
28045 560 2532
28046 966 1432
28047 377 6615
28048 187 3801
28049 217 3371
28050 167 8811
28051 473 613
28052 137 9799
28053 57 4614
28054 874 2047
28055 790 5843
28056 667 3912
28057 230 9592
28058 637 9223
28059 257 7444
28060 968 6291
28061 819 9726
28062 69 997
28063 687 9307
28064 484 6765
28065 478 6793
28066 654 7704
28067 24 9947
28068 51 1896
28069 480 2006
28070 350 5602
28071 159 2462
28072 922 889
28073 778 2732
28074 962 5441
28075 101 5988
28076 826 8385
28077 420 7279
28078 275 862
28079 563 8776
28080 593 4553
28081 527 6111
28082 21 1333
28083 141 2358
28084 449 9069
28085 265 6762
28086 808 4898
28087 236 7325
28088 778 8022
28089 281 4381
28090 624 4855
28091 534 7505
28092 275 6463
28093 347 2150
28094 479 3162
28095 353 4376
28096 284 1857
28097 265 5692
28098 8 8356
28099 118 4710
28100 240 8765
28101 985 4340
28102 786 8090
28103 235 5423
28104 854 1754
28105 393 3767
28106 244 4926
28107 33 7546
28108 19 8407
28109 21 9236
28110 942 1756
28111 539 8732
28112 613 5275
28113 828 4983
28114 875 8400
28115 300 9173
28116 526 2216
28117 765 9966
28118 790 720
28119 390 6582
28120 610 3199
28121 31 6309
28122 221 5415
28123 946 6929
28124 719 9259
28125 893 4806
28126 515 1162
