# Items: 5000, Weight: 125000
# Index, Weight, Price
4131 74 597
4132 41 859
4133 60 359
4134 13 724
4135 76 734
4136 17 621
4137 44 816
4138 87 146
4139 30 837
4140 94 12
4141 96 84
4142 63 424
4143 39 288
4144 45 318
4145 63 318
4146 2 146
4147 39 79
4148 98 693
4149 7 889
4150 50 481
4151 83 892
4152 81 162
4153 55 122
4154 2 729
4155 79 221
4156 19 266
4157 97 576
4158 76 83
4159 32 363
4160 62 452
4161 50 564
4162 19 221
4163 69 855
4164 19 883
4165 22 904
4166 76 500
4167 92 818
4168 98 564
4169 64 837
4170 17 604
4171 61 634
4172 8 458
4173 67 272
4174 89 805
4175 45 446
4176 69 213
4177 33 973
4178 18 620
4179 65 808
4180 65 39
4181 61 136
4182 35 210
4183 68 626
4184 80 504
4185 84 637
4186 57 569
4187 13 338
4188 83 190
4189 89 780
4190 94 759
4191 9 125
4192 66 277
4193 20 80
4194 54 152
4195 48 505
4196 21 139
4197 10 655
4198 91 671
4199 51 373
4200 4 631
4201 28 373
4202 70 428
4203 1 705
4204 44 594
4205 48 963
4206 25 429
4207 89 614
4208 86 487
4209 91 652
4210 50 332
4211 3 890
4212 33 450
4213 39 18
4214 60 434
4215 96 808
4216 68 402
4217 80 100
4218 62 405
4219 68 729
4220 45 918
4221 52 452
4222 42 47
4223 21 122
4224 65 783
4225 57 262
4226 64 491
4227 34 579
4228 45 271
4229 73 178
4230 56 291
4231 10 234
4232 50 277
4233 47 3
4234 32 739
4235 82 371
4236 60 973
4237 9 656
4238 38 909
4239 50 676
4240 92 833
4241 73 189
4242 28 388
4243 51 395
4244 26 826
4245 45 623
4246 37 814
4247 93 159
4248 21 590
4249 36 63
4250 94 590
4251 47 171
4252 82 411
4253 47 319
4254 42 569
4255 56 184
4256 96 463
4257 71 581
4258 14 45
4259 17 205
4260 19 761
4261 86 241
4262 42 167
4263 16 523
4264 63 652
4265 97 288
4266 68 673
4267 18 707
4268 29 195
4269 81 534
4270 37 161
4271 36 279
4272 99 67
4273 59 416
4274 98 243
4275 39 567
4276 4 69
4277 61 506
4278 90 993
4279 30 724
4280 14 52
4281 52 145
4282 6 15
4283 14 560
4284 31 674
4285 22 559
4286 89 15
4287 7 661
4288 60 886
4289 55 207
4290 60 121
4291 88 220
4292 85 544
4293 4 677
4294 50 753
4295 43 55
4296 6 690
4297 80 431
4298 80 135
4299 43 103
4300 48 426
4301 69 33
4302 15 422
4303 81 637
4304 51 829
4305 35 855
4306 78 187
4307 77 951
4308 98 527
4309 79 68
4310 8 705
4311 98 502
4312 39 609
4313 81 280
4314 24 555
4315 90 304
4316 98 417
4317 45 474
4318 69 534
4319 75 686
4320 4 529
4321 79 287
4322 61 198
4323 27 557
4324 48 753
4325 50 926
4326 49 313
4327 12 319
4328 47 1
4329 65 620
4330 33 814
4331 61 378
4332 67 682
4333 97 897
4334 47 598
4335 70 791
4336 80 328
4337 96 886
4338 36 35
4339 97 577
4340 94 655
4341 76 753
4342 54 177
4343 33 65
4344 42 304
4345 11 532
4346 99 898
4347 92 308
4348 1 486
4349 29 929
4350 91 753
4351 62 619
4352 61 344
4353 67 747
4354 70 220
4355 86 582
4356 44 412
4357 54 585
4358 92 827
4359 71 503
4360 74 53
4361 45 267
4362 36 73
4363 40 729
4364 60 602
4365 3 17
4366 29 224
4367 3 392
4368 25 145
4369 58 775
4370 91 817
4371 42 676
4372 42 568
4373 81 815
4374 65 431
4375 23 498
4376 34 104
4377 70 323
4378 30 977
4379 84 898
4380 73 229
4381 68 755
4382 48 262
4383 85 7
4384 48 695
4385 75 516
4386 57 545
4387 24 769
4388 33 85
4389 20 557
4390 24 696
4391 32 394
4392 29 803
4393 43 963
4394 92 3
4395 71 915
4396 64 835
4397 7 44
4398 49 610
4399 10 175
4400 57 809
4401 7 545
4402 94 9
4403 17 364
4404 29 972
4405 2 463
4406 79 523
4407 21 16
4408 25 887
4409 49 739
4410 34 121
4411 41 454
4412 76 720
4413 66 720
4414 17 785
4415 80 936
4416 54 91
4417 33 478
4418 28 743
4419 7 978
4420 52 100
4421 35 595
4422 52 733
4423 34 638
4424 23 769
4425 10 241
4426 32 445
4427 77 153
4428 4 665
4429 20 142
4430 32 302
4431 41 373
4432 55 364
4433 37 825
4434 50 335
4435 62 423
4436 12 259
4437 59 932
4438 11 34
4439 54 716
4440 43 948
4441 5 43
4442 16 273
4443 86 499
4444 79 92
4445 96 479
4446 11 680
4447 10 189
4448 86 326
4449 15 820
4450 49 414
4451 34 888
4452 83 522
4453 20 162
4454 57 686
4455 58 801
4456 43 211
4457 1 437
4458 97 42
4459 76 836
4460 18 397
4461 32 194
4462 4 868
4463 95 931
4464 11 66
4465 39 839
4466 57 495
4467 21 943
4468 95 475
4469 46 496
4470 1 732
4471 90 923
4472 5 554
4473 44 453
4474 37 820
4475 89 378
4476 23 87
4477 50 446
4478 12 444
4479 49 465
4480 35 250
4481 66 771
4482 2 733
4483 19 517
4484 89 298
4485 47 217
4486 87 663
4487 71 720
4488 5 404
4489 31 78
4490 21 230
4491 52 13
4492 47 681
4493 74 28
4494 40 53
4495 56 892
4496 7 513
4497 5 987
4498 48 790
4499 62 776
4500 17 191
4501 47 555
4502 37 904
4503 70 684
4504 29 956
4505 99 800
4506 72 828
4507 22 922
4508 37 884
4509 1 650
4510 88 287
4511 59 54
4512 46 657
4513 94 524
4514 41 164
4515 23 931
4516 16 299
4517 18 422
4518 24 736
4519 63 378
4520 30 942
4521 12 448
4522 49 9
4523 20 188
4524 74 501
4525 67 336
4526 47 543
4527 65 894
4528 73 461
4529 21 13
4530 30 991
4531 70 515
4532 53 875
4533 96 919
4534 84 713
4535 85 727
4536 85 760
4537 70 629
4538 31 632
4539 35 986
4540 67 74
4541 53 789
4542 38 45
4543 17 914
4544 48 876
4545 18 835
4546 90 639
4547 60 161
4548 2 326
4549 8 951
4550 41 381
4551 17 188
4552 5 298
4553 64 163
4554 15 233
4555 12 677
4556 24 149
4557 77 483
4558 71 257
4559 48 409
4560 70 717
4561 52 834
4562 37 812
4563 57 702
4564 41 270
4565 76 229
4566 75 240
4567 54 468
4568 4 942
4569 8 444
4570 12 424
4571 45 15
4572 54 116
4573 64 149
4574 28 556
4575 26 604
4576 81 274
4577 62 160
4578 33 982
4579 96 129
4580 1 10
4581 18 5
4582 37 719
4583 94 511
4584 28 494
4585 21 601
4586 9 23
4587 87 811
4588 51 354
4589 11 893
4590 13 882
4591 78 231
4592 27 357
4593 70 592
4594 75 341
4595 2 36
4596 53 730
4597 15 670
4598 37 258
4599 91 930
4600 36 515
4601 30 96
4602 13 284
4603 24 380
4604 63 462
4605 66 686
4606 28 85
4607 22 340
4608 25 623
4609 8 924
4610 18 423
4611 9 9
4612 61 919
4613 34 437
4614 8 111
4615 68 389
4616 30 739
4617 18 865
4618 19 915
4619 50 706
4620 55 764
4621 5 322
4622 35 431
4623 44 435
4624 53 809
4625 60 444
4626 13 925
4627 84 308
4628 47 535
4629 26 749
4630 80 809
4631 96 199
4632 38 944
4633 78 420
4634 72 774
4635 55 351
4636 54 240
4637 73 587
4638 1 49
4639 40 312
4640 81 480
4641 93 584
4642 94 718
4643 73 156
4644 4 883
4645 49 735
4646 13 820
4647 25 774
4648 22 798
4649 35 668
4650 24 280
4651 11 983
4652 55 681
4653 5 55
4654 53 375
4655 10 761
4656 21 331
4657 77 963
4658 60 141
4659 34 627
4660 37 623
4661 55 954
4662 38 774
4663 96 504
4664 64 412
4665 16 243
4666 43 294
4667 29 817
4668 27 426
4669 68 479
4670 71 38
4671 71 274
4672 61 840
4673 47 670
4674 8 506
4675 32 746
4676 87 574
4677 63 670
4678 57 765
4679 63 523
4680 42 969
4681 18 472
4682 65 133
4683 47 819
4684 17 999
4685 72 371
4686 69 94
4687 59 586
4688 27 361
4689 96 221
4690 6 869
4691 95 251
4692 85 150
4693 95 295
4694 50 635
4695 13 439
4696 33 153
4697 62 322
4698 39 625
4699 68 892
4700 95 421
4701 1 184
4702 84 970
4703 87 923
4704 76 983
4705 49 320
4706 73 501
4707 32 598
4708 3 27
4709 45 332
4710 65 322
4711 59 363
4712 17 539
4713 70 680
4714 84 962
4715 53 321
4716 29 114
4717 47 913
4718 78 212
4719 81 619
4720 31 870
4721 31 141
4722 1 906
4723 9 910
4724 58 813
4725 24 955
4726 22 148
4727 59 649
4728 29 237
4729 48 87
4730 67 869
4731 61 243
4732 17 423
4733 47 520
4734 90 451
4735 81 654
4736 90 822
4737 72 912
4738 57 755
4739 63 125
4740 95 810
4741 99 365
4742 85 5
4743 62 131
4744 96 811
4745 53 206
4746 14 884
4747 96 453
4748 56 601
4749 7 73
4750 1 165
4751 16 351
4752 21 253
4753 69 953
4754 90 791
4755 19 437
4756 68 960
4757 60 63
4758 79 168
4759 27 151
4760 49 105
4761 5 181
4762 95 429
4763 1 424
4764 57 518
4765 12 914
4766 93 548
4767 58 577
4768 92 139
4769 60 896
4770 24 203
4771 33 675
4772 21 587
4773 99 494
4774 33 408
4775 22 278
4776 25 541
4777 2 312
4778 63 145
4779 72 490
4780 69 441
4781 40 198
4782 92 197
4783 41 388
4784 78 179
4785 98 207
4786 26 819
4787 8 204
4788 14 538
4789 32 950
4790 79 862
4791 59 582
4792 97 919
4793 80 286
4794 67 907
4795 66 59
4796 6 160
4797 43 804
4798 77 816
4799 77 617
4800 1 410
4801 4 35
4802 39 839
4803 94 940
4804 71 184
4805 16 461
4806 37 95
4807 33 795
4808 29 660
4809 53 720
4810 19 789
4811 95 597
4812 27 189
4813 31 334
4814 67 509
4815 54 596
4816 82 453
4817 66 17
4818 6 856
4819 37 44
4820 73 488
4821 24 17
4822 62 893
4823 82 323
4824 41 278
4825 92 158
4826 53 651
4827 43 712
4828 40 91
4829 8 866
4830 23 903
4831 16 644
4832 13 679
4833 51 711
4834 46 138
4835 73 53
4836 99 69
4837 45 108
4838 55 865
4839 66 857
4840 34 186
4841 10 923
4842 85 981
4843 43 876
4844 19 467
4845 64 575
4846 31 679
4847 71 763
4848 23 290
4849 11 243
4850 57 476
4851 71 682
4852 74 593
4853 26 275
4854 67 528
4855 77 446
4856 42 819
4857 5 626
4858 74 463
4859 49 906
4860 19 570
4861 18 793
4862 27 223
4863 30 935
4864 77 555
4865 80 541
4866 40 97
4867 2 255
4868 21 785
4869 8 923
4870 93 168
4871 99 648
4872 71 92
4873 40 900
4874 65 179
4875 41 290
4876 77 876
4877 55 470
4878 99 239
4879 8 142
4880 23 475
4881 18 20
4882 89 330
4883 70 347
4884 88 851
4885 90 932
4886 88 483
4887 89 21
4888 83 86
4889 8 324
4890 64 901
4891 69 952
4892 64 460
4893 21 345
4894 22 104
4895 82 572
4896 34 157
4897 73 267
4898 79 406
4899 43 520
4900 23 398
4901 96 252
4902 11 754
4903 60 528
4904 30 347
4905 55 620
4906 10 471
4907 95 455
4908 10 147
4909 49 371
4910 15 356
4911 12 432
4912 6 489
4913 62 950
4914 71 159
4915 35 485
4916 23 588
4917 29 435
4918 50 12
4919 54 864
4920 74 370
4921 1 580
4922 81 719
4923 74 21
4924 68 655
4925 34 588
4926 95 468
4927 89 737
4928 57 213
4929 72 887
4930 19 174
4931 14 613
4932 46 104
4933 89 330
4934 47 880
4935 43 534
4936 18 348
4937 91 115
4938 39 261
4939 27 15
4940 68 869
4941 78 711
4942 53 979
4943 7 987
4944 91 496
4945 99 581
4946 68 206
4947 20 252
4948 52 352
4949 52 203
4950 83 741
4951 31 689
4952 49 579
4953 43 203
4954 45 358
4955 16 846
4956 76 818
4957 18 28
4958 51 765
4959 2 168
4960 33 1
4961 43 789
4962 3 788
4963 5 442
4964 99 410
4965 33 207
4966 80 549
4967 1 134
4968 3 188
4969 29 237
4970 99 389
4971 87 799
4972 28 284
4973 62 531
4974 18 182
4975 57 820
4976 84 617
4977 47 59
4978 81 120
4979 75 890
4980 58 843
4981 79 437
4982 69 418
4983 94 621
4984 40 375
4985 4 552
4986 93 157
4987 27 745
4988 94 51
4989 21 982
4990 40 991
4991 54 233
4992 30 801
4993 98 317
4994 67 924
4995 57 632
4996 79 21
4997 18 748
4998 10 446
4999 50 471
