# Items: 40000, Weight: 10000000
# Index, Weight, Price
16758 935 7254
16759 607 9968
16760 990 2875
16761 34 8158
16762 55 6345
16763 55 6205
16764 248 5950
16765 927 8276
16766 773 6430
16767 691 6036
16768 99 5225
16769 736 2732
16770 700 5242
16771 826 3098
16772 82 5573
16773 868 2568
16774 48 6085
16775 257 7848
16776 192 3744
16777 654 9388
16778 783 1201
16779 614 6656
16780 583 4931
16781 273 1347
16782 980 7669
16783 651 1595
16784 703 3613
16785 346 6239
16786 716 6145
16787 159 8774
16788 816 5722
16789 968 776
16790 520 3879
16791 223 9839
16792 182 4645
16793 428 4914
16794 226 2735
16795 664 3975
16796 40 9311
16797 2 3746
16798 684 1353
16799 108 3190
16800 520 3988
16801 313 5943
16802 241 7732
16803 77 5016
16804 130 1101
16805 494 8472
16806 291 1650
16807 189 5953
16808 698 8088
16809 860 3393
16810 68 5116
16811 975 7349
16812 79 2377
16813 429 9770
16814 810 1421
16815 161 9584
16816 36 6825
16817 792 1153
16818 588 7565
16819 577 423
16820 941 6135
16821 494 8543
16822 276 4807
16823 161 5842
16824 811 7581
16825 862 5844
16826 621 9373
16827 615 1515
16828 969 7230
16829 959 6367
16830 457 4163
16831 625 4622
16832 50 1060
16833 95 5758
16834 403 7797
16835 19 6276
16836 864 7245
16837 519 2921
16838 89 6217
16839 943 7789
16840 497 4775
16841 436 3332
16842 158 8294
16843 816 9389
16844 691 8232
16845 219 5076
16846 895 3499
16847 41 4217
16848 217 901
16849 415 28
16850 495 4013
16851 365 6914
16852 493 6336
16853 445 1775
16854 641 8586
16855 450 3872
16856 958 9623
16857 310 5025
16858 738 7269
16859 103 7507
16860 720 4034
16861 396 7610
16862 493 9152
16863 643 793
16864 784 3474
16865 477 9514
16866 752 436
16867 649 2204
16868 495 8811
16869 822 1799
16870 349 1582
16871 154 6446
16872 190 3631
16873 242 5323
16874 776 4644
16875 651 8616
16876 743 474
16877 713 4199
16878 299 6691
16879 292 8280
16880 158 1532
16881 391 3590
16882 473 7770
16883 570 5783
16884 458 7606
16885 456 6206
16886 82 6312
16887 255 8952
16888 987 2221
16889 796 8766
16890 160 8014
16891 559 9637
16892 978 6297
16893 662 9417
16894 368 8751
16895 972 6592
16896 554 4862
16897 47 7913
16898 202 5675
16899 765 1785
16900 158 8024
16901 721 9038
16902 517 4956
16903 492 5315
16904 446 5829
16905 480 7162
16906 773 8158
16907 329 2245
16908 7 8572
16909 307 4654
16910 557 2165
16911 298 8329
16912 75 9015
16913 387 2628
16914 845 5728
16915 359 4877
16916 446 6141
16917 341 799
16918 49 3796
16919 664 472
16920 141 2064
16921 823 4231
16922 932 8750
16923 499 6239
16924 87 651
16925 226 1495
16926 749 744
16927 483 9540
16928 551 327
16929 300 2494
16930 493 2963
16931 228 6384
16932 286 7045
16933 173 6484
16934 545 4841
16935 354 8613
16936 592 4280
16937 1 6398
16938 312 6801
16939 770 4453
16940 11 4441
16941 700 7259
16942 403 38
16943 274 678
16944 177 266
16945 273 7297
16946 927 5378
16947 36 6230
16948 505 9153
16949 943 6332
16950 819 8556
16951 274 1060
16952 531 7901
16953 878 6082
16954 531 7238
16955 81 2756
16956 881 8942
16957 613 5271
16958 328 1757
16959 548 2849
16960 960 8612
16961 945 9754
16962 389 6500
16963 684 8279
16964 243 3395
16965 363 3455
16966 76 1863
16967 710 8993
16968 17 6732
16969 463 7404
16970 120 395
16971 824 7105
16972 306 6443
16973 423 9938
16974 531 9199
16975 337 6843
16976 822 8704
16977 348 6607
16978 761 6944
16979 47 755
16980 629 5593
16981 987 4101
16982 411 9033
16983 945 6927
16984 352 3208
16985 753 2687
16986 384 8876
16987 811 9818
16988 218 8397
16989 826 9565
16990 789 7306
16991 206 4842
16992 545 2535
16993 474 2011
16994 354 5926
16995 169 3600
16996 65 6262
16997 874 2731
16998 231 2490
16999 530 3828
17000 564 696
17001 915 9785
17002 798 3600
17003 671 9773
17004 357 6519
17005 317 7732
17006 824 9821
17007 113 9912
17008 207 5451
17009 818 6929
17010 776 2580
17011 956 4261
17012 908 1458
17013 25 2063
17014 523 9122
17015 901 6834
17016 572 7033
17017 608 6855
17018 65 6806
17019 976 577
17020 809 4148
17021 868 4159
17022 631 9827
17023 291 9614
17024 940 3858
17025 738 9035
17026 40 7445
17027 807 1056
17028 668 8501
17029 590 2080
17030 719 9230
17031 510 9129
17032 938 6750
17033 936 1091
17034 536 7375
17035 263 6601
17036 490 8755
17037 419 9347
17038 354 3956
17039 138 6445
17040 625 506
17041 759 1514
17042 327 3095
17043 468 6107
17044 327 1073
17045 647 8209
17046 177 1384
17047 742 6175
17048 160 214
17049 623 7757
17050 960 2318
17051 649 5657
17052 500 2436
17053 689 3555
17054 706 7647
17055 727 7168
17056 545 3191
17057 377 9722
17058 621 164
17059 243 2329
17060 295 83
17061 510 2322
17062 670 3957
17063 897 3512
17064 437 6266
17065 188 6074
17066 231 1699
17067 52 3210
17068 913 7452
17069 549 8651
17070 651 2911
17071 913 3808
17072 699 4427
17073 389 4267
17074 777 6619
17075 470 8239
17076 179 1401
17077 347 2847
17078 205 8704
17079 128 9122
17080 403 2889
17081 325 1865
17082 259 77
17083 590 1853
17084 310 8327
17085 846 7899
17086 983 3349
17087 220 8981
17088 914 6616
17089 263 9951
17090 949 5499
17091 761 1824
17092 512 7903
17093 931 9149
17094 3 3889
17095 315 5771
17096 630 3052
17097 829 6386
17098 396 1436
17099 21 188
17100 454 6315
17101 298 7674
17102 781 9306
17103 453 1122
17104 514 96
17105 925 4775
17106 607 3148
17107 765 934
17108 784 5745
17109 261 9666
17110 642 5433
17111 938 7815
17112 614 6733
17113 361 6155
17114 101 639
17115 113 2427
17116 37 8130
17117 746 5742
17118 266 8364
17119 34 4712
17120 384 5665
17121 754 3473
17122 53 2253
17123 744 8981
17124 454 5102
17125 393 5114
17126 178 7870
17127 860 131
17128 659 9609
17129 157 9640
17130 681 133
17131 44 2581
17132 754 8026
17133 223 3305
17134 80 9123
17135 624 8099
17136 139 779
17137 920 5868
17138 178 4247
17139 253 8846
17140 669 3230
17141 376 9744
17142 859 417
17143 873 2209
17144 372 6390
17145 495 2713
17146 760 4901
17147 194 5534
17148 357 8728
17149 171 8554
17150 482 6995
17151 441 719
17152 79 3155
17153 550 7078
17154 96 2825
17155 900 3010
17156 850 6100
17157 194 537
17158 789 802
17159 10 1031
17160 325 4462
17161 4 5259
17162 543 9536
17163 437 8207
17164 300 5818
17165 295 3975
17166 272 3567
17167 826 7989
17168 973 5970
17169 12 6678
17170 772 6586
17171 887 7221
17172 100 4845
17173 829 1097
17174 36 2113
17175 18 4176
17176 87 9492
17177 916 3310
17178 494 1701
17179 702 9254
17180 843 3903
17181 296 9577
17182 871 7545
17183 155 9998
17184 869 1321
17185 186 8349
17186 646 4355
17187 71 5456
17188 540 7829
17189 633 4448
17190 645 9636
17191 294 5829
17192 259 6497
17193 539 4000
17194 604 5000
17195 492 4339
17196 113 7201
17197 579 1428
17198 272 1107
17199 201 8259
17200 540 3472
17201 456 9011
17202 271 3016
17203 89 4237
17204 555 701
17205 400 967
17206 48 944
17207 252 533
17208 866 7348
17209 470 5520
17210 587 4920
17211 895 7782
17212 622 1601
17213 502 1519
17214 99 6873
17215 719 3789
17216 418 8908
17217 17 923
17218 561 5592
17219 242 7409
17220 517 6578
17221 121 1442
17222 786 254
17223 357 58
17224 924 1911
17225 586 7477
17226 769 4196
17227 142 5250
17228 153 7793
17229 171 3996
17230 996 9319
17231 966 8482
17232 789 4273
17233 600 4518
17234 393 1915
17235 327 5731
17236 852 9082
17237 500 950
17238 761 5074
17239 621 1412
17240 966 1191
17241 818 7929
17242 508 2175
17243 279 3734
17244 205 6769
17245 572 1273
17246 142 9178
17247 53 9983
17248 827 1147
17249 632 258
17250 411 1242
17251 253 6096
17252 574 9045
17253 241 6992
17254 9 4747
17255 804 5911
17256 236 6460
17257 461 5355
17258 406 5623
17259 859 3206
17260 569 9670
17261 922 766
17262 867 3806
17263 560 5253
17264 838 1126
17265 454 8481
17266 425 6426
17267 280 7566
17268 985 2013
17269 899 5498
17270 25 8412
17271 971 6345
17272 354 8154
17273 122 6069
17274 878 3100
17275 705 7683
17276 944 7824
17277 624 1992
17278 99 2174
17279 271 1039
17280 949 3702
17281 915 4233
17282 806 6665
17283 390 4047
17284 197 5319
17285 803 6963
17286 273 50
17287 473 8011
17288 750 1898
17289 456 9214
17290 218 784
17291 261 5046
17292 851 9486
17293 783 4592
17294 408 1540
17295 338 7237
17296 484 4574
17297 242 4623
17298 841 7304
17299 105 1779
17300 126 367
17301 522 1995
17302 437 8346
17303 203 452
17304 285 8698
17305 153 5207
17306 139 2180
17307 981 8307
17308 677 2946
17309 506 8885
17310 953 8633
17311 580 2890
17312 253 6484
17313 917 5795
17314 483 7327
17315 622 7650
17316 351 716
17317 37 4180
17318 575 7271
17319 370 9509
17320 926 799
17321 984 7804
17322 375 8577
17323 703 4489
17324 652 8365
17325 557 8865
17326 343 8103
17327 211 5552
17328 979 9445
17329 105 4221
17330 274 6099
17331 285 2050
17332 807 7945
17333 69 3741
17334 763 8876
17335 106 5937
17336 990 5935
17337 367 9322
17338 71 9296
17339 990 321
17340 282 9788
17341 42 5127
17342 115 7608
17343 673 1933
17344 252 7447
17345 362 9188
17346 305 3014
17347 175 7398
17348 659 1557
17349 91 4641
17350 316 841
17351 25 5530
17352 816 9745
17353 969 3917
17354 107 7779
17355 186 3143
17356 931 79
17357 525 9226
17358 48 6450
17359 724 4540
17360 16 135
17361 744 3938
17362 926 7226
17363 389 4945
17364 333 3093
17365 84 5430
17366 258 3495
17367 702 6443
17368 675 8945
17369 984 9076
17370 823 4091
17371 35 6847
17372 13 184
17373 37 9160
17374 931 6619
17375 835 4938
17376 563 5495
17377 461 3992
17378 507 9935
17379 391 7986
17380 594 4869
17381 570 262
17382 228 9886
17383 29 5475
17384 43 13
17385 894 4824
17386 325 8464
17387 462 2260
17388 277 7527
17389 265 7495
17390 694 4858
17391 350 6213
17392 290 1092
17393 269 288
17394 973 551
17395 568 3340
17396 771 8011
17397 911 1629
17398 977 6737
17399 899 5430
17400 387 192
17401 234 3198
17402 222 9510
17403 41 4889
17404 3 5047
17405 796 503
17406 708 678
17407 829 7170
17408 898 2255
17409 845 299
17410 216 3571
17411 785 6507
17412 876 6569
17413 806 3152
17414 272 1661
17415 394 9860
17416 986 4982
17417 865 3418
17418 563 1675
17419 482 1328
17420 795 852
17421 531 271
17422 898 3375
17423 267 1130
17424 279 8828
17425 312 7244
17426 22 1081
17427 938 3467
17428 996 4176
17429 672 2444
17430 41 8009
17431 832 9022
17432 919 9776
17433 174 2282
17434 210 5147
17435 746 7134
17436 875 4360
17437 352 7106
17438 226 3361
17439 767 7815
17440 199 3352
17441 903 2663
17442 824 7122
17443 165 3126
17444 598 9586
17445 92 1175
17446 103 5580
17447 703 5489
17448 648 5402
17449 820 5175
17450 774 1866
17451 359 2894
17452 756 3614
17453 415 7546
17454 495 746
17455 114 815
17456 424 6064
17457 66 4947
17458 832 7569
17459 795 2448
17460 828 5793
17461 405 1573
17462 508 1365
17463 344 8316
17464 87 3020
17465 750 5930
17466 934 3313
17467 241 1671
17468 42 1529
17469 771 2761
17470 966 8749
17471 661 8083
17472 633 4046
17473 928 4287
17474 574 4812
17475 674 7881
17476 718 5956
17477 427 2525
17478 614 9358
17479 642 6503
17480 90 589
17481 532 8812
17482 98 4948
17483 257 3925
17484 433 5941
17485 642 6387
17486 556 3228
17487 860 2238
17488 584 885
17489 793 2301
17490 119 9415
17491 246 6997
17492 316 1715
17493 360 5608
17494 951 9366
17495 81 270
17496 159 2453
17497 380 9695
17498 910 7548
17499 914 4647
17500 572 5484
17501 472 2104
17502 948 2125
17503 233 8236
17504 811 1329
17505 513 3783
17506 850 9160
17507 610 4684
17508 95 9256
17509 142 9336
17510 951 2600
17511 216 6352
17512 506 7736
17513 82 7065
17514 511 4521
17515 36 9400
17516 422 8172
17517 558 896
17518 106 7659
17519 736 5934
17520 159 3661
17521 589 9676
17522 891 8500
17523 747 7810
17524 677 4941
17525 944 6233
17526 978 744
17527 967 7022
17528 983 3828
17529 632 4950
17530 248 3370
17531 483 5112
17532 757 223
17533 893 3991
17534 543 862
17535 817 816
17536 863 490
17537 204 9519
17538 688 9910
17539 96 6854
17540 282 9525
17541 396 8734
17542 796 4822
17543 992 9805
17544 732 1769
17545 997 5706
17546 831 393
17547 180 7702
17548 475 9282
17549 123 512
17550 682 341
17551 557 9299
17552 942 282
17553 667 293
17554 42 7720
17555 675 3800
17556 350 320
17557 274 8740
17558 865 5646
17559 407 1931
17560 720 3395
17561 550 8786
17562 843 7479
17563 384 448
17564 422 2036
17565 547 6352
17566 696 1470
17567 472 7517
17568 195 2332
17569 253 7443
17570 581 3928
17571 133 6717
17572 920 1190
17573 534 2799
17574 841 4605
17575 277 6502
17576 977 6637
17577 691 5925
17578 226 2420
17579 962 6127
17580 482 4917
17581 789 8864
17582 530 8213
17583 54 7714
17584 851 2115
17585 996 6998
17586 735 5138
17587 787 9956
17588 693 692
17589 593 2660
17590 521 9773
17591 302 6224
17592 577 8219
17593 924 841
17594 66 6127
17595 701 6129
17596 445 8223
17597 809 9979
17598 40 4178
17599 8 9417
17600 10 8875
17601 66 2454
17602 839 5130
17603 4 584
17604 711 6976
17605 610 312
17606 333 2828
17607 698 1968
17608 987 6623
17609 903 1709
17610 556 9803
17611 263 7932
17612 45 40
17613 66 1159
17614 336 5031
17615 802 926
17616 12 1131
17617 173 4127
17618 219 3816
17619 450 1465
17620 669 8005
17621 49 9591
17622 467 5423
17623 300 3259
17624 761 5494
17625 29 8614
17626 482 5196
17627 302 6344
17628 380 5014
17629 683 4172
17630 180 9676
17631 647 9789
17632 891 5443
17633 755 3573
17634 684 8077
17635 854 363
17636 844 7502
17637 221 7665
17638 321 261
17639 84 4724
17640 614 7911
17641 222 6642
17642 115 5666
17643 804 6443
17644 78 7084
17645 75 7622
17646 561 3130
17647 748 762
17648 292 338
17649 462 7809
17650 363 5300
17651 719 8577
17652 26 7879
17653 955 1690
17654 115 675
17655 747 2157
17656 724 3811
17657 663 9441
17658 791 1199
17659 655 9302
17660 375 7329
17661 641 4818
17662 976 7006
17663 108 9657
17664 189 7198
17665 306 4090
17666 196 7309
17667 904 2618
17668 197 6341
17669 299 8173
17670 988 8739
17671 423 8312
17672 356 4646
17673 485 4046
17674 376 7583
17675 172 8000
17676 378 521
17677 27 5576
17678 693 9975
17679 75 2687
17680 415 2254
17681 804 8326
17682 370 5300
17683 178 7003
17684 849 3246
17685 379 1837
17686 511 5779
17687 545 729
17688 71 9985
17689 492 4304
17690 336 4671
17691 775 1983
17692 478 2303
17693 512 1034
17694 579 5797
17695 531 1511
17696 599 1124
17697 817 6696
17698 551 115
17699 897 1265
17700 853 9272
17701 333 6275
17702 591 1854
17703 408 9092
17704 878 8179
17705 536 394
17706 81 8612
17707 856 1792
17708 921 9179
17709 393 8340
17710 323 946
17711 486 4794
17712 666 9392
17713 625 3881
17714 73 8898
17715 592 4374
17716 439 8528
17717 538 9418
17718 554 1815
17719 516 360
17720 727 3115
17721 882 8881
17722 115 8900
17723 671 5940
17724 299 1709
17725 982 4103
17726 704 465
17727 629 4923
17728 905 7760
17729 79 7884
17730 798 9037
17731 546 9494
17732 29 5161
17733 922 4394
17734 853 6164
17735 169 1390
17736 920 6864
17737 554 9328
17738 761 5872
17739 411 7834
17740 945 9210
17741 756 2484
17742 363 9621
17743 753 293
17744 363 3491
17745 994 1047
17746 723 5455
17747 339 3371
17748 267 9205
17749 953 747
17750 686 7506
17751 634 5870
17752 281 4307
17753 559 3316
17754 854 424
17755 528 8731
17756 234 2493
17757 629 5200
17758 405 1232
17759 388 517
17760 609 6403
17761 548 8740
17762 655 946
17763 261 5574
17764 120 4634
17765 886 1251
17766 343 6686
17767 174 7473
17768 740 8956
17769 978 8122
17770 404 7141
17771 391 7807
17772 477 3374
17773 850 3814
17774 803 1171
17775 775 4993
17776 262 8735
17777 350 4674
17778 469 8293
17779 33 5361
17780 217 5515
17781 137 3438
17782 316 9597
17783 356 4593
17784 794 93
17785 202 5114
17786 283 5318
17787 926 7117
17788 557 8829
17789 379 294
17790 56 3303
17791 690 1372
17792 134 4927
17793 464 7717
17794 140 7318
17795 177 6266
17796 136 5799
17797 931 4110
17798 231 4908
17799 738 199
17800 114 7812
17801 500 9264
17802 65 4682
17803 422 3951
17804 202 3520
17805 960 4531
17806 223 1374
17807 960 9694
17808 369 4615
17809 401 515
17810 997 1388
17811 122 8056
17812 791 7927
17813 318 9920
17814 555 8847
17815 644 8461
17816 644 9651
17817 219 677
17818 757 1963
17819 811 3570
17820 898 8716
17821 572 9693
17822 294 8494
17823 667 2134
17824 14 8480
17825 366 4011
17826 276 5372
17827 301 4459
17828 575 7710
17829 574 6466
17830 961 8408
17831 796 9143
17832 210 9701
17833 19 1050
17834 979 2753
17835 709 734
17836 877 4950
17837 39 9174
17838 170 5797
17839 529 7091
17840 426 5855
17841 154 493
17842 228 7995
17843 777 8175
17844 365 9746
17845 537 2180
17846 899 9391
17847 289 7156
17848 247 9287
17849 924 6741
17850 60 2643
17851 508 9556
17852 989 8405
17853 789 9908
17854 177 900
17855 990 3274
17856 86 1408
17857 976 5974
17858 397 7301
17859 253 4696
17860 922 500
17861 220 1772
17862 294 54
17863 30 5712
17864 894 1607
17865 92 9676
17866 587 6032
17867 501 6711
17868 592 2308
17869 518 5035
17870 694 4557
17871 8 4215
17872 386 1375
17873 597 1491
17874 21 1855
17875 678 7785
17876 642 9250
17877 931 2186
17878 755 3484
17879 957 4119
17880 375 9569
17881 747 6380
17882 371 1584
17883 347 5074
17884 358 7644
17885 358 9714
17886 852 7854
17887 225 625
17888 168 6904
17889 503 3155
17890 278 4660
17891 304 1609
17892 442 1476
17893 244 365
17894 177 3725
17895 966 756
17896 100 2613
17897 37 5264
17898 823 9662
17899 381 2642
17900 376 3837
17901 964 645
17902 846 7885
17903 221 2875
17904 524 1121
17905 524 4870
17906 640 9241
17907 523 8781
17908 688 5419
17909 281 1765
17910 331 9371
17911 416 9665
17912 935 1353
17913 28 5345
17914 995 1866
17915 593 241
17916 857 3902
17917 141 8277
17918 519 1511
17919 552 5890
17920 63 9772
17921 622 650
17922 183 6288
17923 308 4368
17924 152 7824
17925 484 2434
17926 228 7145
17927 784 5123
17928 558 302
17929 798 7744
17930 74 5421
17931 462 8047
17932 260 9091
17933 724 4826
17934 33 7508
17935 441 5146
17936 692 1384
17937 245 2401
17938 3 6302
17939 18 8888
17940 586 8208
17941 470 9961
17942 252 1915
17943 262 2581
17944 715 7603
17945 918 2368
17946 220 2848
17947 540 9776
17948 652 389
17949 847 5907
17950 966 7028
17951 915 428
17952 901 252
17953 413 673
17954 644 6497
17955 97 7624
17956 390 3334
17957 98 1146
17958 39 102
17959 567 5094
17960 777 7227
17961 759 6385
17962 71 6710
17963 828 7311
17964 585 9321
17965 293 9182
17966 503 6769
17967 471 8227
17968 777 3731
17969 581 8233
17970 288 3783
17971 378 6974
17972 548 7361
17973 693 2765
17974 442 7696
17975 668 6462
17976 959 6260
17977 809 4909
17978 652 9785
17979 378 4641
17980 873 6970
17981 893 9317
17982 65 2458
17983 815 1381
17984 773 7265
17985 932 3134
17986 406 9032
17987 656 1344
17988 582 6028
17989 435 5097
17990 483 5408
17991 525 154
17992 898 8765
17993 668 1249
17994 74 7557
17995 421 8731
17996 842 4377
17997 818 6761
17998 930 5069
17999 798 4452
18000 259 9022
18001 426 8309
18002 520 5596
18003 701 1937
18004 426 4477
18005 597 7269
18006 720 5165
18007 51 9922
18008 840 1107
18009 462 3098
18010 764 2510
18011 181 9138
18012 154 2443
18013 798 1082
18014 752 5647
18015 202 6240
18016 342 3781
18017 21 5976
18018 469 1831
18019 946 2171
18020 956 5267
18021 420 5652
18022 914 9933
18023 733 4399
18024 836 8274
18025 430 5855
18026 656 7233
18027 364 4312
18028 916 9878
18029 394 7426
18030 975 227
18031 973 9554
18032 262 3633
18033 389 1795
18034 956 3282
18035 231 2369
18036 834 2009
18037 552 40
18038 107 9994
18039 643 2323
18040 175 2226
18041 44 2667
18042 460 50
18043 972 4137
18044 392 1429
18045 391 601
18046 91 6684
18047 241 8293
18048 296 491
18049 762 546
18050 899 5139
18051 415 6511
18052 460 1446
18053 964 6755
18054 659 7142
18055 937 7112
18056 604 9968
18057 702 6536
18058 488 5904
18059 565 2018
18060 166 372
18061 455 6425
18062 150 403
18063 211 1193
18064 557 5385
18065 161 2711
18066 729 7962
18067 403 3945
18068 418 7092
18069 549 675
18070 508 3224
18071 792 2267
18072 672 6997
18073 311 1679
18074 918 4382
18075 305 5863
18076 35 6269
18077 223 8200
18078 864 2999
18079 525 3891
18080 540 5346
18081 583 2217
18082 667 2112
18083 511 4854
18084 679 8921
18085 276 4329
18086 462 5174
18087 298 9418
18088 826 3287
18089 605 4835
18090 647 2308
18091 938 9104
18092 403 7016
18093 269 4897
18094 262 7524
18095 292 5889
18096 651 9213
18097 780 3376
18098 812 5281
18099 989 7750
18100 774 9164
18101 991 9696
18102 312 4523
18103 28 5890
18104 289 709
18105 963 7909
18106 85 1828
18107 378 6982
18108 114 8692
18109 616 4900
18110 18 5878
18111 938 141
18112 910 2526
18113 951 5599
18114 279 2801
18115 55 2132
18116 843 7857
18117 694 2333
18118 523 3840
18119 226 5897
18120 55 5330
18121 534 7886
18122 335 3411
18123 105 3023
18124 911 5808
18125 733 2505
18126 793 1489
18127 530 6004
18128 584 6828
18129 171 1209
18130 926 166
18131 165 8860
18132 996 3100
18133 706 2188
18134 110 9094
18135 709 6821
18136 700 8095
18137 658 6278
18138 686 5541
18139 655 6701
18140 728 2977
18141 169 2207
18142 236 4831
18143 903 8974
18144 105 6817
18145 711 4807
18146 536 8897
18147 807 1017
18148 507 6248
18149 403 6472
18150 823 727
18151 807 7945
18152 908 5332
18153 782 105
18154 641 5808
18155 890 7391
18156 596 1068
18157 429 6084
18158 143 1971
18159 436 4469
18160 11 5070
18161 185 9355
18162 68 4369
18163 144 3919
18164 869 715
18165 574 3713
18166 520 6044
18167 622 256
18168 257 6682
18169 86 288
18170 847 8837
18171 169 3053
18172 830 1887
18173 365 716
18174 5 1216
18175 291 8700
18176 89 6950
18177 225 7155
18178 823 437
18179 86 6766
18180 432 9819
18181 137 2529
18182 391 6059
18183 764 5363
18184 32 2989
18185 421 2693
18186 231 9200
18187 552 6366
18188 879 3872
18189 731 6904
18190 458 8018
18191 180 8687
18192 579 3566
18193 84 4973
18194 726 8532
18195 407 1511
18196 65 2644
18197 965 5426
18198 318 7956
18199 701 1024
18200 345 7442
18201 28 254
18202 855 6433
18203 976 8172
18204 28 6289
18205 632 354
18206 731 2065
18207 118 5904
18208 363 8463
18209 153 6715
18210 486 6666
18211 396 7108
18212 709 7457
18213 695 7401
18214 996 6361
18215 511 893
18216 612 2027
18217 460 938
18218 77 5103
18219 722 6393
18220 917 6728
18221 543 8622
18222 855 2261
18223 16 4037
18224 86 533
18225 154 8009
18226 619 2030
18227 139 543
18228 309 4289
18229 70 1441
18230 734 915
18231 371 8099
18232 881 2397
18233 24 9225
18234 272 3766
18235 296 5879
18236 531 8804
18237 924 5368
18238 110 6800
18239 632 6444
18240 148 550
18241 839 6010
18242 276 3243
18243 856 9453
18244 319 1936
18245 264 5316
18246 654 5514
18247 728 6029
18248 717 9224
18249 211 4238
18250 62 2748
18251 602 8318
18252 726 2444
18253 129 4402
18254 807 25
18255 895 678
18256 670 2507
18257 544 8101
18258 743 199
18259 681 6013
18260 292 5110
18261 528 6787
18262 320 3666
18263 725 5246
18264 562 6399
18265 298 218
18266 663 1915
18267 139 3230
18268 861 6924
18269 457 3990
18270 855 5368
18271 747 7806
18272 29 1258
18273 374 6470
18274 261 4934
18275 952 8279
18276 598 7861
18277 705 1111
18278 15 174
18279 343 6575
18280 185 6970
18281 280 6241
18282 532 4029
18283 815 562
18284 985 5520
18285 651 3484
18286 938 7178
18287 806 4416
18288 50 2480
18289 5 5895
18290 922 6838
18291 297 752
18292 398 1779
18293 239 9974
18294 963 8894
18295 440 8921
18296 226 4763
18297 2 3850
18298 579 7068
18299 534 2309
18300 306 1197
18301 355 5868
18302 926 5358
18303 291 8716
18304 765 1636
18305 730 4749
18306 426 8935
18307 59 4745
18308 705 6532
18309 818 532
18310 814 829
18311 811 7360
18312 410 6114
18313 86 3764
18314 757 1311
18315 940 2212
18316 582 7156
18317 712 1810
18318 651 4656
18319 729 1719
18320 34 7382
18321 175 4277
18322 63 5210
18323 706 8345
18324 504 6215
18325 743 871
18326 19 8519
18327 827 6092
18328 514 444
18329 684 3151
18330 773 708
18331 543 4280
18332 654 2175
18333 627 8731
18334 362 6202
18335 447 6156
18336 977 1394
18337 838 7558
18338 336 5643
18339 873 1861
18340 334 6056
18341 591 5484
18342 539 7300
18343 176 1545
18344 649 4561
18345 559 5536
18346 579 38
18347 178 5702
18348 785 7596
18349 979 3104
18350 58 307
18351 35 1824
18352 229 7835
18353 636 7390
18354 440 5906
18355 362 2839
18356 876 6597
18357 950 5014
18358 674 2445
18359 296 770
18360 990 6582
18361 272 2614
18362 47 7135
18363 492 150
18364 232 4563
18365 41 8385
18366 133 2776
18367 328 8730
18368 291 6020
18369 14 1699
18370 366 4865
18371 909 194
18372 114 7288
18373 893 252
18374 574 2973
18375 698 4325
18376 166 3934
18377 760 5200
18378 303 5644
18379 852 5835
18380 478 5370
18381 777 8854
18382 876 8463
18383 526 9558
18384 911 8515
18385 943 6433
18386 872 6375
18387 844 6878
18388 52 522
18389 296 3081
18390 902 1602
18391 172 5473
18392 14 3908
18393 846 4130
18394 150 3907
18395 613 2269
18396 956 1686
18397 229 565
18398 969 4369
18399 114 8798
18400 230 6977
18401 382 3657
18402 671 3315
18403 210 8635
18404 954 929
18405 483 7175
18406 944 5620
18407 165 3777
18408 869 9896
18409 329 5646
18410 141 4495
18411 611 7279
18412 320 9200
18413 117 667
18414 935 695
18415 714 5148
18416 399 599
18417 25 6754
18418 719 3850
18419 961 9001
18420 737 4975
18421 321 6580
18422 329 2527
18423 301 5059
18424 181 6217
18425 864 7267
18426 421 1835
18427 622 1768
18428 37 494
18429 314 9885
18430 172 894
18431 295 3098
18432 344 9928
18433 368 4993
18434 394 5521
18435 344 9230
18436 413 4571
18437 644 7677
18438 435 3992
18439 25 2765
18440 863 1863
18441 413 1647
18442 10 2307
18443 802 150
18444 715 6457
18445 824 5291
18446 687 8626
18447 323 5120
18448 712 744
18449 351 8507
18450 729 5536
18451 775 6523
18452 512 2073
18453 82 7487
18454 800 5718
18455 523 7074
18456 763 9636
18457 173 6435
18458 215 1912
18459 438 6534
18460 648 1041
18461 553 35
18462 707 6930
18463 822 4532
18464 787 3944
18465 529 9880
18466 41 6694
18467 114 4979
18468 357 8011
18469 59 7012
18470 745 5231
18471 894 5514
18472 319 9110
18473 783 6275
18474 719 5167
18475 873 698
18476 238 4408
18477 717 6918
18478 225 2523
18479 883 3674
18480 678 5552
18481 208 622
18482 503 3023
18483 844 2161
18484 46 6318
18485 608 9476
18486 367 9556
18487 494 2311
18488 363 5078
18489 691 8918
18490 906 8820
18491 83 4694
18492 535 9214
18493 498 4847
18494 565 5780
18495 290 1201
18496 372 3034
18497 283 2781
18498 17 1142
18499 86 3578
18500 445 4245
18501 132 5398
18502 801 8579
18503 927 1899
18504 494 9368
18505 427 7432
18506 433 1204
18507 483 4966
18508 820 8316
18509 933 2893
18510 801 583
18511 678 7058
18512 666 4751
18513 96 3854
18514 811 6485
18515 607 3938
18516 531 8243
18517 582 9311
18518 921 7668
18519 763 8335
18520 625 401
18521 180 9473
18522 34 4086
18523 656 2474
18524 565 9311
18525 429 8094
18526 509 247
18527 434 4806
