# Items: 25000, Weight: 625000
# Index, Weight, Price
14426 29 328
14427 19 667
14428 21 952
14429 95 611
14430 4 440
14431 68 888
14432 14 998
14433 9 194
14434 25 774
14435 19 44
14436 53 987
14437 89 766
14438 38 322
14439 40 851
14440 66 413
14441 67 594
14442 37 524
14443 48 131
14444 6 687
14445 98 852
14446 67 23
14447 32 537
14448 65 924
14449 83 193
14450 25 510
14451 40 433
14452 14 422
14453 91 711
14454 13 408
14455 69 639
14456 69 219
14457 16 10
14458 27 525
14459 26 370
14460 29 272
14461 67 227
14462 13 827
14463 37 85
14464 50 806
14465 8 898
14466 86 105
14467 44 942
14468 87 66
14469 24 434
14470 11 465
14471 63 509
14472 69 878
14473 44 198
14474 77 73
14475 31 593
14476 38 331
14477 14 398
14478 99 485
14479 83 328
14480 10 893
14481 22 482
14482 89 133
14483 44 364
14484 23 253
14485 12 207
14486 78 702
14487 71 434
14488 63 221
14489 59 930
14490 88 29
14491 75 940
14492 39 970
14493 54 294
14494 87 223
14495 24 329
14496 65 92
14497 24 917
14498 32 203
14499 97 386
14500 18 327
14501 93 199
14502 39 300
14503 89 627
14504 88 212
14505 80 324
14506 73 46
14507 4 163
14508 5 256
14509 30 234
14510 60 30
14511 27 400
14512 32 276
14513 57 389
14514 4 885
14515 13 919
14516 77 189
14517 92 350
14518 59 765
14519 81 462
14520 97 40
14521 14 840
14522 91 253
14523 12 671
14524 1 904
14525 94 494
14526 33 587
14527 13 48
14528 32 748
14529 81 771
14530 25 645
14531 31 428
14532 2 835
14533 49 436
14534 81 301
14535 42 532
14536 23 399
14537 33 709
14538 55 630
14539 7 759
14540 43 371
14541 87 362
14542 49 195
14543 96 983
14544 38 47
14545 60 124
14546 35 521
14547 31 157
14548 53 676
14549 14 547
14550 4 142
14551 29 174
14552 20 305
14553 41 296
14554 3 565
14555 68 907
14556 93 574
14557 97 342
14558 57 84
14559 59 539
14560 88 43
14561 74 667
14562 3 303
14563 57 336
14564 48 548
14565 4 731
14566 10 335
14567 84 741
14568 37 319
14569 54 969
14570 1 725
14571 98 797
14572 92 93
14573 72 1
14574 32 229
14575 7 533
14576 90 384
14577 9 156
14578 20 526
14579 92 170
14580 16 356
14581 99 363
14582 99 615
14583 75 960
14584 79 2
14585 81 141
14586 68 668
14587 91 386
14588 20 609
14589 41 307
14590 89 93
14591 51 629
14592 50 25
14593 58 949
14594 99 987
14595 47 119
14596 19 972
14597 47 94
14598 44 9
14599 88 796
14600 3 742
14601 95 320
14602 35 611
14603 96 990
14604 22 462
14605 85 911
14606 50 194
14607 18 326
14608 81 206
14609 73 797
14610 9 848
14611 62 408
14612 35 243
14613 32 182
14614 68 868
14615 50 178
14616 31 823
14617 41 835
14618 92 978
14619 48 739
14620 5 455
14621 19 711
14622 4 189
14623 37 829
14624 55 920
14625 9 376
14626 62 437
14627 64 961
14628 55 683
14629 99 923
14630 18 359
14631 77 385
14632 13 136
14633 63 652
14634 23 935
14635 72 744
14636 92 87
14637 64 746
14638 22 432
14639 10 63
14640 80 986
14641 20 877
14642 8 231
14643 36 539
14644 41 96
14645 64 469
14646 7 36
14647 1 214
14648 55 682
14649 44 635
14650 35 435
14651 98 289
14652 72 109
14653 58 918
14654 31 935
14655 51 899
14656 71 446
14657 78 642
14658 72 488
14659 60 92
14660 64 803
14661 21 507
14662 76 536
14663 14 577
14664 56 418
14665 30 530
14666 54 732
14667 38 968
14668 8 442
14669 32 988
14670 9 680
14671 87 262
14672 32 974
14673 78 965
14674 94 207
14675 73 588
14676 62 628
14677 80 517
14678 88 973
14679 69 999
14680 70 241
14681 69 570
14682 52 30
14683 76 152
14684 62 390
14685 12 476
14686 90 274
14687 31 192
14688 61 815
14689 21 952
14690 27 932
14691 7 892
14692 18 701
14693 18 510
14694 24 893
14695 30 158
14696 60 727
14697 48 427
14698 52 660
14699 98 39
14700 23 427
14701 86 101
14702 46 332
14703 79 297
14704 61 248
14705 74 644
14706 19 290
14707 20 860
14708 3 794
14709 27 645
14710 3 177
14711 86 494
14712 39 535
14713 77 672
14714 16 385
14715 39 283
14716 88 951
14717 70 607
14718 85 375
14719 47 427
14720 93 398
14721 45 832
14722 13 379
14723 53 665
14724 63 63
14725 22 653
14726 94 396
14727 80 144
14728 18 811
14729 3 334
14730 15 508
14731 96 900
14732 74 407
14733 22 350
14734 87 257
14735 90 754
14736 31 552
14737 16 963
14738 34 682
14739 43 786
14740 97 140
14741 33 579
14742 28 159
14743 86 136
14744 86 397
14745 11 538
14746 89 853
14747 85 624
14748 46 239
14749 12 64
14750 3 973
14751 56 697
14752 48 902
14753 39 844
14754 61 628
14755 76 53
14756 50 504
14757 57 673
14758 3 874
14759 10 280
14760 91 100
14761 80 598
14762 81 20
14763 80 272
14764 51 543
14765 40 858
14766 39 995
14767 69 407
14768 45 962
14769 27 437
14770 43 625
14771 24 376
14772 77 820
14773 42 447
14774 9 107
14775 6 190
14776 53 514
14777 57 500
14778 1 123
14779 78 92
14780 5 153
14781 81 535
14782 41 881
14783 31 412
14784 52 856
14785 57 108
14786 66 194
14787 86 844
14788 93 292
14789 46 825
14790 31 447
14791 82 55
14792 13 462
14793 48 969
14794 28 975
14795 79 964
14796 18 711
14797 77 416
14798 41 52
14799 87 172
14800 4 106
14801 66 979
14802 49 615
14803 62 426
14804 77 402
14805 26 825
14806 46 445
14807 7 790
14808 82 180
14809 72 23
14810 69 867
14811 16 686
14812 94 792
14813 59 127
14814 84 598
14815 17 458
14816 13 893
14817 40 63
14818 67 301
14819 26 496
14820 76 231
14821 52 655
14822 24 260
14823 3 626
14824 57 754
14825 27 271
14826 4 611
14827 93 807
14828 18 682
14829 50 728
14830 38 964
14831 90 616
14832 73 936
14833 23 790
14834 51 888
14835 23 510
14836 48 6
14837 92 234
14838 16 803
14839 19 123
14840 49 369
14841 57 316
14842 90 924
14843 60 303
14844 19 962
14845 77 46
14846 26 463
14847 76 66
14848 59 136
14849 86 998
14850 56 809
14851 7 620
14852 32 886
14853 14 583
14854 4 246
14855 55 319
14856 40 174
14857 99 162
14858 18 193
14859 96 84
14860 6 611
14861 73 41
14862 73 861
14863 53 794
14864 61 344
14865 45 577
14866 33 451
14867 90 544
14868 76 582
14869 2 259
14870 83 15
14871 30 47
14872 77 542
14873 14 572
14874 54 94
14875 64 114
14876 54 487
14877 89 146
14878 97 412
14879 51 421
14880 99 551
14881 43 168
14882 48 74
14883 78 739
14884 56 116
14885 22 6
14886 2 770
14887 74 577
14888 44 573
14889 34 232
14890 85 229
14891 57 922
14892 69 542
14893 29 717
14894 96 389
14895 24 933
14896 43 797
14897 35 95
14898 40 659
14899 26 379
14900 74 876
14901 29 719
14902 99 132
14903 40 702
14904 22 955
14905 19 875
14906 81 528
14907 24 6
14908 23 309
14909 90 634
14910 36 821
14911 11 642
14912 70 658
14913 17 791
14914 25 597
14915 63 933
14916 41 93
14917 25 79
14918 61 102
14919 61 603
14920 42 823
14921 74 806
14922 75 458
14923 58 185
14924 41 98
14925 83 757
14926 8 283
14927 1 529
14928 51 644
14929 80 998
14930 60 441
14931 27 695
14932 76 506
14933 98 37
14934 11 622
14935 99 198
14936 32 765
14937 97 44
14938 18 477
14939 52 440
14940 92 407
14941 80 500
14942 88 144
14943 80 344
14944 50 858
14945 19 166
14946 2 427
14947 89 547
14948 87 822
14949 29 576
14950 8 965
14951 61 515
14952 15 990
14953 96 984
14954 16 236
14955 88 789
14956 44 82
14957 60 436
14958 74 522
14959 96 777
14960 81 960
14961 78 908
14962 73 716
14963 6 50
14964 71 863
14965 47 984
14966 64 29
14967 38 353
14968 36 349
14969 94 465
14970 98 386
14971 29 71
14972 81 903
14973 12 385
14974 14 409
14975 63 903
14976 79 399
14977 10 969
14978 79 72
14979 92 60
14980 81 388
14981 84 445
14982 99 347
14983 77 504
14984 74 959
14985 75 85
14986 19 810
14987 65 592
14988 67 336
14989 95 71
14990 76 324
14991 26 25
14992 56 586
14993 83 110
14994 29 136
14995 10 138
14996 42 554
14997 86 412
14998 34 63
14999 44 620
15000 60 59
15001 73 133
15002 40 653
15003 59 96
15004 69 561
15005 36 332
15006 26 456
15007 34 162
15008 68 419
15009 30 217
15010 22 76
15011 85 192
15012 58 149
15013 5 577
15014 98 60
15015 49 813
15016 43 130
15017 82 127
15018 90 267
15019 95 302
15020 15 739
15021 45 699
15022 11 455
15023 14 100
15024 3 4
15025 62 264
15026 7 731
15027 38 906
15028 15 750
15029 56 454
15030 81 903
15031 33 456
15032 44 495
15033 33 249
15034 48 570
15035 60 389
15036 68 227
15037 72 666
15038 66 87
15039 54 892
15040 55 743
15041 3 215
15042 21 236
15043 15 608
15044 15 984
15045 23 480
15046 14 939
15047 92 682
15048 93 110
15049 99 540
15050 41 529
15051 25 47
15052 50 759
15053 63 761
15054 76 66
15055 80 896
15056 70 222
15057 48 160
15058 73 431
15059 59 255
15060 33 527
15061 66 955
15062 20 654
15063 73 397
15064 87 520
15065 60 683
15066 4 548
15067 78 826
15068 78 737
15069 85 519
15070 29 575
15071 70 349
15072 88 302
15073 5 980
15074 91 593
15075 37 649
15076 47 134
15077 51 971
15078 98 743
15079 49 929
15080 32 573
15081 34 897
15082 5 239
15083 62 414
15084 93 68
15085 91 627
15086 94 949
15087 20 115
15088 95 150
15089 80 933
15090 12 360
15091 97 512
15092 42 657
15093 10 342
15094 8 930
15095 50 671
15096 30 412
15097 36 764
15098 21 575
15099 78 758
15100 26 661
15101 5 367
15102 39 490
15103 71 394
15104 62 813
15105 25 388
15106 91 469
15107 39 318
15108 84 305
15109 60 686
15110 36 968
15111 73 272
15112 35 468
15113 36 681
15114 50 588
15115 93 915
15116 11 581
15117 45 617
15118 24 746
15119 24 250
15120 58 3
15121 53 709
15122 77 551
15123 77 279
15124 71 919
15125 22 667
15126 87 916
15127 87 130
15128 80 549
15129 32 192
15130 50 680
15131 14 593
15132 31 891
15133 89 209
15134 17 803
15135 37 306
15136 50 583
15137 50 118
15138 31 516
15139 97 826
15140 88 945
15141 12 214
15142 67 618
15143 18 796
15144 79 603
15145 28 81
15146 98 735
15147 86 913
15148 99 765
15149 98 240
15150 99 501
15151 20 979
15152 86 264
15153 17 873
15154 9 157
15155 30 653
15156 22 609
15157 62 769
15158 84 882
15159 24 845
15160 70 723
15161 16 965
15162 60 205
15163 16 67
15164 15 603
15165 39 554
15166 47 713
15167 74 531
15168 26 860
15169 12 35
15170 76 871
15171 31 227
15172 54 427
15173 58 80
15174 17 665
15175 29 13
15176 3 556
15177 57 175
15178 25 937
15179 47 876
15180 3 103
15181 32 642
15182 76 943
15183 78 735
15184 92 587
15185 67 539
15186 25 183
15187 66 102
15188 47 913
15189 98 725
15190 27 89
15191 58 349
15192 58 480
15193 16 328
15194 20 852
15195 72 20
15196 78 480
15197 86 259
15198 67 171
15199 29 533
15200 99 932
15201 75 12
15202 63 271
15203 98 308
15204 68 359
15205 19 568
15206 26 846
15207 19 645
15208 9 357
15209 88 483
15210 92 160
15211 53 358
15212 20 580
15213 56 935
15214 69 318
15215 9 843
15216 84 417
15217 63 592
15218 6 235
15219 71 114
15220 18 122
15221 2 547
15222 62 155
15223 2 95
15224 85 336
15225 19 321
15226 10 230
15227 36 953
15228 64 272
15229 58 523
15230 88 640
15231 32 818
15232 78 659
15233 52 326
15234 10 223
15235 81 542
15236 64 675
15237 96 119
15238 68 38
15239 37 275
15240 96 170
15241 71 534
15242 97 468
15243 23 827
15244 15 396
15245 65 191
15246 18 59
15247 57 32
15248 5 23
15249 60 998
15250 33 946
15251 44 920
15252 55 838
15253 77 918
15254 7 538
15255 5 199
15256 19 828
15257 26 817
15258 11 55
15259 67 55
15260 62 143
15261 46 777
15262 2 557
15263 24 874
15264 1 332
15265 88 778
15266 65 935
15267 16 965
15268 31 122
15269 1 928
15270 49 511
15271 93 923
15272 78 535
15273 84 449
15274 54 142
15275 53 438
15276 10 192
15277 45 196
15278 8 545
15279 87 806
15280 72 9
15281 10 688
15282 83 206
15283 82 766
15284 5 437
15285 98 676
15286 46 114
15287 9 384
15288 74 111
15289 64 209
15290 61 602
15291 55 73
15292 32 557
15293 98 520
15294 14 274
15295 51 432
15296 23 366
15297 43 745
15298 10 983
15299 96 209
15300 83 539
15301 7 312
15302 26 480
15303 58 352
15304 41 655
15305 34 450
15306 36 458
15307 38 963
15308 12 652
15309 31 737
15310 33 446
15311 29 336
15312 15 721
15313 98 964
15314 65 292
15315 2 62
15316 91 716
15317 76 943
15318 36 931
15319 48 369
15320 28 827
15321 47 211
15322 55 648
15323 99 867
15324 37 749
15325 77 883
15326 74 924
15327 23 927
15328 99 635
15329 22 923
15330 92 919
15331 32 525
15332 13 469
15333 93 3
15334 49 777
15335 95 83
15336 51 158
15337 17 347
15338 97 697
15339 75 724
15340 64 736
15341 57 618
15342 62 397
15343 2 924
15344 31 806
15345 89 970
15346 10 55
15347 65 985
15348 68 440
15349 52 40
15350 34 273
15351 78 812
15352 80 99
15353 8 884
15354 9 721
15355 82 636
15356 98 883
15357 83 739
15358 46 223
15359 71 368
15360 80 932
15361 72 438
15362 67 938
15363 79 258
15364 8 702
15365 2 992
15366 41 300
15367 26 79
15368 79 648
15369 65 345
15370 37 516
15371 46 233
15372 98 682
15373 68 246
15374 80 385
15375 41 902
15376 24 877
15377 41 926
15378 65 895
15379 54 42
15380 22 18
15381 68 189
15382 74 59
15383 44 834
15384 28 795
15385 29 824
15386 30 596
15387 83 837
15388 55 336
15389 69 445
15390 64 152
15391 58 465
15392 12 885
15393 74 274
15394 60 899
15395 18 687
15396 56 332
15397 43 211
15398 5 557
15399 86 711
15400 64 423
15401 11 32
15402 84 340
15403 73 165
15404 77 468
15405 27 950
15406 75 846
15407 16 831
15408 59 955
15409 91 797
15410 78 668
15411 56 690
15412 11 501
15413 60 80
15414 2 423
15415 58 562
15416 76 78
15417 6 956
15418 13 518
15419 79 389
15420 23 874
15421 21 459
15422 78 831
15423 1 950
15424 2 636
15425 45 310
15426 71 36
15427 87 423
15428 68 509
15429 9 947
15430 81 71
15431 88 4
15432 69 180
15433 14 837
15434 82 770
15435 60 624
15436 82 723
15437 27 23
15438 29 531
15439 1 890
15440 22 666
15441 96 225
15442 40 851
15443 43 984
15444 72 722
15445 46 864
15446 83 187
15447 26 506
15448 55 239
15449 99 505
15450 78 618
15451 57 213
15452 45 2
15453 80 12
15454 52 30
15455 53 46
15456 43 520
15457 74 372
15458 87 777
15459 50 849
15460 47 219
15461 10 896
15462 90 729
15463 17 339
15464 82 510
15465 98 264
15466 11 229
15467 20 290
15468 78 906
15469 33 834
15470 21 632
15471 65 709
15472 2 690
15473 48 224
15474 67 507
15475 94 28
15476 35 713
15477 50 55
15478 7 377
15479 63 964
15480 49 402
15481 39 877
15482 97 843
15483 61 594
15484 76 97
15485 8 67
15486 82 575
15487 98 846
15488 2 541
15489 47 145
15490 9 659
15491 79 463
15492 66 472
15493 14 444
15494 83 196
15495 59 826
15496 47 999
15497 25 571
15498 49 929
15499 48 509
15500 13 322
15501 70 358
15502 21 746
15503 53 229
15504 80 116
15505 74 131
15506 6 195
15507 26 762
15508 3 319
15509 18 169
15510 18 584
15511 40 233
15512 92 259
15513 68 443
15514 89 657
15515 35 904
15516 41 818
15517 1 841
15518 30 342
15519 37 157
15520 41 822
15521 94 17
15522 33 549
15523 67 197
15524 63 93
15525 95 96
15526 84 592
15527 58 523
15528 92 993
15529 83 181
15530 1 600
15531 8 152
15532 80 621
15533 50 481
15534 42 392
15535 24 660
15536 68 93
15537 71 819
15538 99 193
15539 63 505
15540 73 140
15541 86 650
15542 7 374
15543 30 922
15544 71 277
15545 84 158
15546 31 859
15547 76 420
15548 70 407
15549 55 658
15550 3 949
15551 49 748
15552 74 790
15553 76 951
15554 3 418
15555 92 42
15556 14 900
15557 8 873
15558 69 802
15559 3 304
15560 39 310
15561 22 749
15562 35 223
15563 69 709
15564 77 12
15565 48 756
15566 21 284
15567 29 131
15568 63 219
15569 31 159
15570 99 955
15571 40 137
15572 18 707
15573 94 135
15574 54 267
15575 24 214
15576 75 363
15577 22 978
15578 59 602
15579 72 821
15580 82 399
15581 37 691
15582 57 797
15583 65 531
15584 19 83
15585 27 534
15586 27 326
15587 48 853
15588 31 10
15589 62 249
15590 77 531
15591 52 302
15592 12 564
15593 18 238
15594 52 6
15595 20 141
15596 53 529
15597 5 625
15598 58 727
15599 12 394
15600 67 409
15601 11 806
15602 25 897
15603 69 713
15604 95 154
15605 25 653
15606 87 690
15607 74 860
15608 42 204
15609 51 731
15610 4 170
15611 9 300
15612 6 182
15613 3 939
15614 64 146
15615 41 458
15616 1 116
15617 26 451
15618 24 144
15619 37 745
15620 88 84
15621 96 914
15622 87 326
15623 45 495
15624 44 608
15625 50 559
15626 47 614
15627 53 938
15628 68 140
15629 39 205
15630 72 970
15631 89 236
15632 76 696
15633 74 932
15634 57 38
15635 25 441
15636 49 556
15637 86 337
15638 18 107
15639 28 410
15640 33 543
15641 67 293
15642 72 807
15643 98 494
15644 18 730
15645 81 612
15646 89 137
15647 44 342
15648 85 851
15649 21 545
15650 86 321
15651 59 977
15652 90 958
15653 64 665
15654 6 642
15655 11 470
15656 24 74
15657 31 399
15658 94 441
15659 1 989
15660 38 214
15661 19 493
15662 59 751
15663 52 209
15664 77 630
15665 60 294
15666 61 321
15667 89 761
15668 16 399
15669 39 755
15670 76 570
15671 64 682
15672 91 243
15673 87 20
15674 32 99
15675 11 290
15676 79 566
15677 74 559
15678 93 141
15679 56 767
15680 57 259
15681 15 52
15682 76 146
15683 43 323
15684 36 759
15685 43 568
15686 36 652
15687 82 586
15688 32 436
15689 84 514
15690 4 272
15691 24 110
15692 26 483
15693 89 170
15694 87 869
15695 60 927
15696 88 626
15697 98 198
15698 91 44
15699 12 768
15700 38 201
15701 40 696
15702 62 258
15703 25 841
15704 80 103
15705 9 728
15706 13 764
15707 9 581
15708 5 202
15709 32 276
15710 82 908
15711 97 150
15712 81 166
15713 63 932
15714 56 835
15715 18 203
15716 49 541
15717 76 32
15718 9 742
15719 38 453
15720 49 172
15721 31 66
15722 15 620
15723 24 113
15724 78 548
15725 10 784
15726 10 639
15727 63 244
15728 64 212
15729 34 970
15730 81 150
15731 94 760
15732 21 1
15733 78 955
15734 5 383
15735 37 712
15736 7 271
15737 70 398
15738 92 822
15739 13 464
15740 65 73
15741 56 522
15742 51 997
15743 11 315
15744 29 344
15745 32 204
15746 5 707
15747 94 407
15748 8 759
15749 46 412
15750 31 296
15751 81 571
15752 15 841
15753 16 952
15754 57 363
15755 80 222
15756 9 523
15757 33 917
15758 7 586
15759 84 831
15760 87 726
15761 48 742
15762 29 541
15763 4 528
15764 51 145
15765 4 482
15766 59 22
15767 64 661
15768 24 335
15769 77 109
15770 41 972
15771 75 841
15772 9 473
15773 57 748
15774 46 324
15775 90 976
15776 77 897
15777 9 701
15778 63 728
15779 88 670
15780 86 7
15781 90 57
15782 28 82
15783 72 210
15784 86 686
15785 59 726
15786 98 322
15787 64 410
15788 66 47
15789 73 358
15790 75 853
15791 8 409
15792 45 866
15793 11 196
15794 88 244
15795 40 920
15796 42 647
15797 27 468
15798 17 365
15799 36 718
15800 33 444
15801 23 694
15802 47 955
15803 32 628
15804 64 318
15805 4 668
15806 16 735
15807 17 70
15808 94 118
15809 33 262
15810 91 640
15811 32 320
15812 9 882
15813 21 468
15814 35 495
15815 76 518
15816 81 103
15817 95 289
15818 16 698
15819 92 952
15820 71 819
15821 80 366
15822 99 110
15823 46 125
15824 45 76
15825 33 163
15826 58 743
15827 95 842
15828 71 427
15829 32 316
15830 57 948
15831 25 922
15832 91 629
15833 91 951
15834 65 564
15835 68 973
15836 73 276
15837 45 271
15838 79 404
15839 2 924
15840 76 568
15841 17 46
15842 3 678
15843 41 38
15844 37 528
15845 57 854
15846 96 551
15847 51 274
15848 24 291
15849 82 690
15850 56 682
15851 39 411
15852 66 292
15853 27 55
15854 77 499
15855 28 405
15856 87 254
15857 1 537
15858 97 304
15859 91 682
15860 86 432
15861 35 573
15862 56 888
15863 90 454
15864 23 704
15865 51 688
15866 35 462
15867 26 985
15868 14 849
15869 68 77
15870 22 325
15871 25 441
15872 45 786
15873 43 886
15874 82 101
15875 76 392
15876 40 915
15877 64 514
15878 49 893
15879 81 141
15880 98 121
15881 17 317
15882 10 893
15883 94 263
15884 36 64
15885 28 445
15886 57 871
15887 34 275
15888 61 376
15889 98 911
15890 68 374
15891 42 970
15892 38 153
15893 65 624
15894 29 960
15895 89 151
15896 88 947
15897 13 928
15898 62 962
15899 14 538
15900 23 832
15901 52 447
15902 65 238
15903 45 165
15904 76 102
15905 6 654
15906 10 73
15907 44 926
15908 72 944
15909 80 653
15910 39 711
15911 27 156
15912 77 277
15913 76 101
15914 47 742
15915 71 124
15916 86 321
15917 6 558
15918 68 629
15919 46 858
15920 99 29
15921 55 659
15922 50 889
15923 23 349
15924 78 239
15925 1 331
15926 66 388
15927 75 352
15928 41 556
15929 2 905
15930 37 52
15931 47 282
15932 66 296
15933 23 795
15934 9 561
15935 98 570
15936 61 655
15937 82 862
15938 52 65
15939 47 676
15940 39 542
15941 64 921
15942 63 863
15943 97 886
15944 32 308
15945 12 137
15946 84 111
15947 91 950
15948 17 569
15949 77 363
15950 73 780
15951 26 782
15952 31 528
15953 71 422
15954 2 274
15955 61 290
15956 19 200
15957 23 462
15958 12 376
15959 61 535
15960 5 812
15961 26 809
15962 91 701
15963 74 779
15964 77 457
15965 90 346
15966 42 184
15967 5 493
15968 7 469
15969 46 170
15970 80 842
15971 46 747
15972 19 222
15973 39 297
15974 22 958
15975 47 39
15976 31 359
15977 11 54
15978 57 139
15979 87 825
15980 90 53
15981 88 319
15982 59 440
15983 9 238
15984 7 927
15985 22 129
15986 10 330
15987 10 47
15988 6 924
15989 90 31
15990 13 286
15991 79 961
15992 92 970
15993 38 223
15994 46 117
15995 51 736
15996 95 906
15997 34 571
15998 30 557
15999 62 605
16000 22 910
16001 76 538
16002 9 529
16003 43 864
16004 28 71
16005 91 431
16006 11 846
16007 2 536
16008 48 200
16009 24 296
16010 17 899
16011 72 602
16012 58 923
16013 46 969
16014 78 921
16015 78 306
16016 78 943
16017 90 414
16018 94 247
16019 41 676
16020 30 47
16021 20 88
16022 25 390
16023 57 248
16024 62 648
16025 76 722
16026 49 817
16027 63 464
16028 17 201
16029 87 537
16030 27 129
16031 87 589
16032 64 691
16033 75 158
16034 57 763
16035 2 483
16036 66 876
16037 66 288
16038 12 421
16039 22 567
16040 19 745
16041 31 441
16042 33 259
16043 64 721
16044 43 134
16045 99 48
16046 40 979
16047 64 765
16048 85 454
16049 9 390
16050 52 320
16051 99 342
16052 39 487
16053 62 511
16054 81 67
16055 83 992
16056 89 955
16057 17 561
16058 54 406
16059 18 536
16060 57 135
16061 47 484
16062 90 383
16063 10 329
16064 19 992
16065 20 893
16066 95 351
16067 41 526
16068 14 269
16069 6 194
16070 82 968
16071 11 361
16072 33 389
16073 79 572
16074 42 401
16075 81 721
16076 88 908
16077 61 962
16078 44 530
16079 13 168
16080 24 966
16081 52 388
16082 11 361
16083 93 54
16084 64 859
16085 39 497
16086 81 789
16087 20 791
16088 21 575
16089 85 992
16090 73 745
16091 63 455
16092 37 32
16093 61 537
16094 6 646
16095 81 627
16096 79 927
16097 27 593
16098 24 871
16099 70 554
16100 57 733
16101 71 719
16102 2 878
16103 99 588
16104 96 682
16105 59 466
16106 66 652
16107 97 606
16108 97 667
16109 56 963
16110 35 403
16111 85 395
16112 22 2
16113 49 566
16114 25 522
16115 16 965
16116 70 839
16117 14 366
16118 52 387
16119 98 423
16120 75 352
16121 11 196
16122 30 514
16123 9 23
16124 9 42
16125 77 745
16126 47 260
16127 27 234
16128 75 782
16129 15 739
16130 55 355
16131 54 842
16132 66 189
16133 12 524
16134 87 667
16135 32 443
16136 4 615
16137 88 220
16138 84 919
16139 38 169
16140 86 126
16141 40 951
16142 6 801
16143 70 233
16144 19 415
16145 95 692
16146 45 983
16147 81 290
16148 23 155
16149 45 522
16150 75 766
16151 7 403
16152 96 194
16153 21 84
16154 15 872
16155 29 758
16156 22 702
16157 77 828
16158 14 211
16159 27 399
16160 30 531
16161 51 170
16162 51 483
16163 13 838
16164 39 718
16165 96 162
16166 84 478
16167 26 889
16168 1 788
16169 59 150
16170 30 250
16171 54 785
16172 62 229
16173 16 9
16174 4 167
16175 76 801
16176 23 25
16177 6 337
16178 59 44
16179 3 87
16180 55 477
16181 91 958
16182 46 873
16183 86 452
16184 61 788
16185 7 406
16186 39 41
16187 16 806
16188 54 923
16189 23 456
16190 12 867
16191 21 933
16192 65 567
16193 17 907
16194 43 251
16195 52 756
16196 41 503
16197 44 632
16198 29 334
16199 51 498
16200 71 905
16201 44 669
16202 53 849
16203 44 111
16204 51 586
16205 46 521
16206 50 635
16207 75 396
16208 91 156
16209 68 157
16210 8 491
16211 2 458
16212 36 745
16213 69 66
16214 67 868
16215 54 22
16216 44 606
16217 45 186
16218 31 632
16219 1 622
16220 55 533
16221 35 198
16222 27 305
16223 94 731
16224 50 122
16225 72 250
16226 81 20
16227 87 740
16228 29 712
16229 72 81
16230 25 130
16231 90 717
16232 71 281
16233 50 924
16234 67 908
16235 17 896
16236 51 342
16237 89 437
16238 50 424
16239 29 566
16240 42 239
16241 47 823
16242 56 345
16243 29 181
16244 48 156
16245 71 393
16246 40 460
16247 97 3
16248 27 334
16249 84 2
16250 88 903
16251 67 134
16252 41 987
16253 45 859
16254 15 588
16255 51 964
16256 74 618
16257 60 879
16258 67 998
16259 30 768
16260 91 634
16261 90 579
16262 92 77
16263 29 461
16264 98 454
16265 24 273
16266 78 346
16267 87 13
16268 87 642
16269 50 803
16270 62 955
16271 81 142
16272 5 312
16273 96 366
16274 70 400
16275 1 341
16276 88 923
16277 75 937
16278 22 833
16279 62 423
16280 34 419
16281 63 178
16282 43 715
16283 18 557
16284 41 392
16285 65 924
16286 8 713
16287 16 835
16288 92 109
16289 19 537
16290 32 190
16291 19 39
16292 86 327
16293 73 598
16294 59 552
16295 88 889
16296 83 860
16297 74 147
16298 68 595
16299 54 586
16300 86 861
16301 7 452
16302 78 813
16303 5 532
16304 62 660
16305 69 457
16306 48 320
16307 51 523
16308 71 968
16309 67 106
16310 77 774
16311 75 995
16312 82 623
16313 95 816
16314 75 944
16315 86 670
16316 35 129
16317 35 648
16318 58 806
16319 46 136
16320 7 415
16321 32 998
16322 21 95
16323 17 669
16324 39 408
16325 68 359
16326 67 416
16327 97 83
16328 67 844
16329 94 46
16330 92 266
16331 29 317
16332 81 305
16333 3 907
16334 88 282
16335 98 110
16336 33 674
16337 4 612
16338 40 969
16339 36 64
16340 66 243
16341 69 724
16342 39 599
16343 61 641
16344 47 954
16345 69 350
16346 95 47
16347 70 49
16348 13 434
16349 36 619
16350 67 520
16351 94 631
16352 27 872
16353 39 250
16354 41 940
16355 61 229
16356 42 520
16357 51 804
16358 3 591
16359 84 636
16360 33 330
16361 23 165
16362 72 92
16363 98 616
16364 29 366
16365 87 289
16366 1 882
16367 54 27
16368 58 564
16369 62 115
16370 50 682
16371 16 157
16372 3 599
16373 92 988
16374 83 234
16375 90 940
16376 20 901
16377 96 959
16378 25 331
16379 82 589
16380 76 132
16381 4 43
16382 95 618
16383 55 816
16384 83 250
16385 27 926
16386 83 474
16387 82 972
16388 35 251
16389 51 672
16390 53 779
16391 84 137
16392 45 765
16393 23 585
16394 95 586
16395 88 317
16396 68 817
16397 94 328
16398 94 674
16399 4 96
16400 76 119
16401 85 742
16402 93 375
16403 57 788
16404 7 948
16405 57 705
16406 44 963
16407 55 296
16408 72 91
16409 57 529
16410 59 414
16411 88 429
16412 78 213
16413 84 300
16414 59 329
16415 71 238
16416 80 227
16417 35 916
16418 89 438
16419 63 625
16420 94 137
16421 52 536
