# Items: 35000, Weight: 8750000
# Index, Weight, Price
17606 930 3345
17607 750 2261
17608 856 7358
17609 17 1876
17610 633 5558
17611 862 1514
17612 748 2355
17613 180 4962
17614 983 3686
17615 861 3009
17616 679 888
17617 208 9546
17618 144 7592
17619 488 8668
17620 501 890
17621 526 7488
17622 26 9296
17623 92 5992
17624 172 8768
17625 906 2594
17626 536 3856
17627 592 8445
17628 750 5944
17629 587 7687
17630 923 3499
17631 437 8129
17632 123 4692
17633 253 9368
17634 846 6298
17635 553 3763
17636 571 5624
17637 863 7470
17638 309 332
17639 453 5130
17640 83 9363
17641 246 1511
17642 220 8879
17643 230 4841
17644 997 7306
17645 607 1206
17646 629 9086
17647 974 4170
17648 392 4592
17649 920 1862
17650 559 7760
17651 720 1512
17652 107 5174
17653 102 1955
17654 475 7262
17655 265 517
17656 377 8538
17657 292 7418
17658 879 9496
17659 862 6070
17660 710 9576
17661 667 4917
17662 603 3898
17663 790 6236
17664 948 4276
17665 573 6208
17666 141 4704
17667 629 759
17668 430 3425
17669 931 2203
17670 711 3076
17671 27 2336
17672 164 6732
17673 171 6430
17674 900 1209
17675 539 7101
17676 630 3450
17677 876 3842
17678 678 6374
17679 8 6391
17680 684 4676
17681 544 9875
17682 835 8653
17683 315 8800
17684 961 9218
17685 466 6730
17686 466 3540
17687 35 6126
17688 659 6988
17689 405 5115
17690 611 87
17691 868 2284
17692 631 4614
17693 899 9978
17694 184 4756
17695 836 9785
17696 886 286
17697 746 8809
17698 973 2257
17699 767 5987
17700 748 900
17701 102 4417
17702 238 8235
17703 876 1116
17704 55 4950
17705 946 2103
17706 658 8097
17707 300 1369
17708 718 7769
17709 911 2165
17710 472 8786
17711 904 925
17712 89 5613
17713 587 52
17714 345 9786
17715 45 7654
17716 303 7085
17717 959 3303
17718 153 7493
17719 729 9965
17720 574 7807
17721 501 8040
17722 13 8158
17723 487 2783
17724 723 1079
17725 882 471
17726 574 8426
17727 372 7748
17728 687 3795
17729 724 3429
17730 419 1711
17731 389 2244
17732 269 4808
17733 429 3821
17734 211 9497
17735 326 1099
17736 624 3511
17737 236 7591
17738 568 2849
17739 151 3397
17740 791 2828
17741 999 6555
17742 430 7978
17743 769 6957
17744 413 8529
17745 625 1405
17746 541 3449
17747 131 9554
17748 648 4527
17749 81 9144
17750 84 4832
17751 507 4331
17752 628 2691
17753 348 6488
17754 957 6557
17755 928 8904
17756 996 846
17757 528 9755
17758 244 867
17759 211 2296
17760 631 8926
17761 410 676
17762 551 4476
17763 68 2969
17764 14 3190
17765 292 1530
17766 618 662
17767 757 3054
17768 998 9645
17769 766 5213
17770 615 5594
17771 214 9726
17772 385 9219
17773 967 2506
17774 401 3612
17775 420 6340
17776 988 7181
17777 613 4119
17778 16 5951
17779 228 7027
17780 256 4291
17781 833 7164
17782 148 9491
17783 534 8032
17784 208 8429
17785 718 4084
17786 928 6525
17787 986 6448
17788 544 732
17789 741 3980
17790 636 5313
17791 65 2463
17792 494 2001
17793 846 3412
17794 165 4516
17795 81 9098
17796 781 7651
17797 583 6588
17798 773 8040
17799 896 9358
17800 340 7373
17801 808 4403
17802 830 2787
17803 392 4534
17804 345 4848
17805 679 9975
17806 964 312
17807 575 6427
17808 992 4314
17809 347 1770
17810 824 6662
17811 758 9384
17812 482 8327
17813 146 2785
17814 35 8489
17815 771 2928
17816 384 938
17817 262 2250
17818 662 7908
17819 262 712
17820 76 6944
17821 258 4286
17822 870 5882
17823 412 3028
17824 213 6250
17825 800 7022
17826 246 6564
17827 245 8104
17828 442 3013
17829 777 4124
17830 873 8831
17831 66 1501
17832 245 8127
17833 464 3990
17834 681 9260
17835 46 4345
17836 340 9360
17837 261 8594
17838 545 277
17839 239 6485
17840 148 9800
17841 459 2079
17842 915 6149
17843 785 5554
17844 745 9264
17845 737 4195
17846 227 2725
17847 437 1535
17848 370 9438
17849 770 5110
17850 467 531
17851 490 6368
17852 64 8046
17853 977 3011
17854 49 3625
17855 828 7132
17856 963 5454
17857 58 5551
17858 575 699
17859 882 6992
17860 566 6282
17861 291 4725
17862 490 9255
17863 434 9088
17864 386 2888
17865 318 4694
17866 130 6186
17867 195 1032
17868 562 6950
17869 273 4341
17870 542 8886
17871 288 7186
17872 891 4553
17873 608 7610
17874 235 6704
17875 918 2840
17876 398 9959
17877 780 1078
17878 494 2753
17879 272 1662
17880 587 224
17881 124 8269
17882 218 9432
17883 905 6534
17884 612 7651
17885 135 2999
17886 446 2456
17887 387 8014
17888 381 773
17889 13 9193
17890 730 8149
17891 806 7377
17892 297 9404
17893 155 494
17894 923 2243
17895 348 8083
17896 906 2468
17897 466 1966
17898 949 6154
17899 243 8410
17900 811 4039
17901 997 2044
17902 135 5674
17903 569 9738
17904 205 7741
17905 546 6680
17906 221 4639
17907 473 1274
17908 340 4526
17909 299 4178
17910 955 3724
17911 736 3305
17912 670 5849
17913 681 6239
17914 330 2420
17915 67 123
17916 389 3315
17917 477 2241
17918 521 1594
17919 264 8934
17920 674 7905
17921 74 1272
17922 721 706
17923 164 1739
17924 488 2058
17925 819 4808
17926 150 9497
17927 100 4797
17928 298 2414
17929 717 3271
17930 279 6089
17931 166 5335
17932 489 4613
17933 204 2847
17934 89 5972
17935 611 6882
17936 633 9511
17937 930 8919
17938 532 5175
17939 591 1654
17940 456 3275
17941 253 6944
17942 216 8006
17943 990 3370
17944 982 3159
17945 305 5270
17946 659 7093
17947 763 8587
17948 811 7337
17949 702 2552
17950 135 8420
17951 374 2878
17952 657 5812
17953 283 8268
17954 174 4503
17955 197 3952
17956 544 2364
17957 426 5642
17958 179 9591
17959 499 9226
17960 89 1148
17961 157 3645
17962 282 5069
17963 521 3820
17964 537 3761
17965 224 6583
17966 687 7682
17967 782 3505
17968 449 756
17969 283 6201
17970 178 4604
17971 195 1461
17972 274 9897
17973 54 3411
17974 666 5351
17975 534 7119
17976 797 7373
17977 166 6400
17978 441 8455
17979 409 1828
17980 653 5281
17981 31 1093
17982 377 2919
17983 535 3781
17984 611 5277
17985 544 3133
17986 771 2998
17987 506 4836
17988 686 3163
17989 301 8306
17990 619 1913
17991 992 5167
17992 338 5670
17993 536 5953
17994 919 6915
17995 408 7601
17996 427 5806
17997 562 6998
17998 746 6526
17999 92 3389
18000 430 566
18001 905 9287
18002 426 5080
18003 287 631
18004 154 4059
18005 722 4752
18006 387 9847
18007 680 1424
18008 977 9281
18009 622 1491
18010 992 3081
18011 108 441
18012 840 8272
18013 791 8873
18014 882 123
18015 268 8686
18016 794 4415
18017 513 5108
18018 117 3446
18019 516 5484
18020 983 2466
18021 822 9530
18022 230 3239
18023 184 7384
18024 621 6157
18025 566 6888
18026 26 7466
18027 434 3297
18028 930 8128
18029 608 7523
18030 297 8251
18031 743 8373
18032 217 9941
18033 694 3137
18034 435 8101
18035 820 3754
18036 661 7108
18037 101 2078
18038 373 1661
18039 683 9396
18040 792 2041
18041 377 3216
18042 662 8698
18043 836 8257
18044 982 5585
18045 524 4400
18046 93 1249
18047 627 4999
18048 311 3177
18049 897 6554
18050 520 6157
18051 321 8791
18052 718 348
18053 6 1292
18054 361 9550
18055 376 7353
18056 564 3130
18057 406 2981
18058 431 4994
18059 79 1251
18060 811 2958
18061 874 1292
18062 529 8928
18063 424 5269
18064 250 6118
18065 574 8308
18066 596 7281
18067 105 3490
18068 617 4636
18069 589 3394
18070 307 8156
18071 598 4
18072 242 780
18073 659 2767
18074 297 413
18075 845 1776
18076 15 9257
18077 554 6456
18078 897 9390
18079 716 8919
18080 195 8873
18081 601 4199
18082 442 4938
18083 739 3142
18084 257 7087
18085 415 3066
18086 145 2039
18087 867 2132
18088 166 46
18089 234 4927
18090 312 1600
18091 759 921
18092 391 9476
18093 116 6027
18094 747 2400
18095 441 5700
18096 458 6782
18097 606 8925
18098 715 8599
18099 225 7802
18100 39 5366
18101 185 9988
18102 201 5017
18103 797 2303
18104 878 7026
18105 916 6264
18106 313 7563
18107 595 7003
18108 453 9124
18109 251 435
18110 997 2968
18111 281 8983
18112 707 6077
18113 641 7430
18114 346 4259
18115 940 7637
18116 442 8008
18117 821 4944
18118 844 2859
18119 997 5137
18120 637 5116
18121 745 1605
18122 92 9755
18123 144 5767
18124 579 7159
18125 178 5121
18126 868 9739
18127 886 5197
18128 865 6007
18129 572 166
18130 57 3968
18131 45 3155
18132 977 625
18133 925 7863
18134 649 5906
18135 807 7627
18136 529 736
18137 451 1267
18138 806 3274
18139 760 3400
18140 907 8705
18141 559 8681
18142 482 6317
18143 383 8494
18144 887 3389
18145 624 1612
18146 870 8094
18147 353 6617
18148 530 4743
18149 230 2311
18150 391 9542
18151 560 4406
18152 516 1410
18153 351 5307
18154 16 3207
18155 223 6081
18156 11 3504
18157 311 5319
18158 32 6946
18159 195 5386
18160 359 2981
18161 384 9714
18162 869 5471
18163 585 2740
18164 825 4265
18165 826 8962
18166 475 9170
18167 881 9411
18168 574 6532
18169 377 3972
18170 414 4993
18171 957 3352
18172 303 603
18173 43 7323
18174 11 6020
18175 225 1569
18176 427 8036
18177 300 2343
18178 535 6544
18179 390 2805
18180 383 1515
18181 475 5381
18182 295 9868
18183 27 8394
18184 280 1150
18185 850 917
18186 848 2
18187 831 9699
18188 450 2032
18189 80 7736
18190 820 6563
18191 573 8847
18192 285 2826
18193 149 4825
18194 862 2094
18195 416 8995
18196 139 4710
18197 633 6499
18198 889 4063
18199 872 3235
18200 932 9114
18201 138 1258
18202 971 7541
18203 356 9519
18204 838 3064
18205 659 5329
18206 352 9667
18207 439 226
18208 394 6850
18209 767 9721
18210 594 5143
18211 257 4906
18212 249 5253
18213 694 7372
18214 340 3634
18215 345 2480
18216 364 7519
18217 411 6873
18218 288 6672
18219 945 9151
18220 63 742
18221 322 2713
18222 255 4449
18223 606 520
18224 101 3015
18225 190 9392
18226 441 3107
18227 679 336
18228 415 479
18229 982 8803
18230 735 3306
18231 7 6645
18232 171 5109
18233 696 3259
18234 276 2603
18235 589 778
18236 992 9841
18237 164 2796
18238 101 1459
18239 464 6865
18240 382 9602
18241 928 3195
18242 935 2653
18243 460 8993
18244 73 3856
18245 654 856
18246 228 6049
18247 881 2157
18248 992 7461
18249 265 2267
18250 854 309
18251 978 9733
18252 825 4319
18253 963 2798
18254 576 4613
18255 594 7493
18256 571 9476
18257 691 2121
18258 298 9243
18259 266 714
18260 420 4512
18261 774 6990
18262 871 4294
18263 511 5486
18264 653 3447
18265 909 4215
18266 691 9377
18267 576 5502
18268 315 119
18269 567 5342
18270 927 2604
18271 902 7836
18272 114 9006
18273 652 1890
18274 902 6104
18275 906 9656
18276 945 4258
18277 979 5840
18278 11 9176
18279 430 3576
18280 285 9321
18281 506 6745
18282 252 3888
18283 160 7996
18284 811 6075
18285 832 2040
18286 376 5845
18287 117 8797
18288 79 9915
18289 845 1537
18290 819 8226
18291 739 5504
18292 47 2643
18293 30 7331
18294 985 1176
18295 617 3524
18296 542 1358
18297 618 3408
18298 706 1653
18299 355 7277
18300 511 2525
18301 225 4437
18302 383 2392
18303 709 7265
18304 880 9942
18305 47 9452
18306 140 3765
18307 42 56
18308 291 2604
18309 622 4332
18310 110 2529
18311 941 494
18312 191 6070
18313 645 2065
18314 702 3935
18315 639 2006
18316 814 276
18317 748 5604
18318 320 1220
18319 392 8167
18320 905 5126
18321 546 7514
18322 421 2038
18323 11 7611
18324 905 3368
18325 240 6562
18326 64 102
18327 701 2973
18328 481 1378
18329 575 117
18330 697 67
18331 664 6831
18332 384 2699
18333 38 2718
18334 387 7127
18335 285 4688
18336 291 6495
18337 229 7727
18338 920 6831
18339 547 418
18340 926 4267
18341 179 3893
18342 558 5931
18343 274 6214
18344 128 1939
18345 409 9746
18346 385 8752
18347 303 7033
18348 212 9348
18349 758 4596
18350 656 4044
18351 627 7843
18352 577 7662
18353 188 815
18354 499 6890
18355 287 1718
18356 200 2963
18357 890 3178
18358 748 4195
18359 86 8750
18360 88 3665
18361 785 9890
18362 685 9871
18363 680 5506
18364 168 8508
18365 982 9240
18366 905 3032
18367 495 1828
18368 324 9157
18369 381 7645
18370 920 1763
18371 128 7714
18372 252 4618
18373 820 2871
18374 715 2066
18375 830 906
18376 191 1416
18377 824 6888
18378 555 3871
18379 24 56
18380 381 7763
18381 688 8508
18382 532 3821
18383 910 2110
18384 884 8699
18385 82 9022
18386 682 4530
18387 63 8270
18388 839 5211
18389 943 1321
18390 268 6420
18391 139 4291
18392 757 5535
18393 513 4360
18394 832 5792
18395 935 6800
18396 783 9619
18397 589 7939
18398 484 9539
18399 295 1841
18400 324 9325
18401 917 8335
18402 96 8865
18403 887 8065
18404 424 1533
18405 819 2300
18406 875 1246
18407 725 4970
18408 848 719
18409 316 1701
18410 95 7658
18411 880 9792
18412 192 4631
18413 765 9151
18414 375 6832
18415 722 1346
18416 39 2313
18417 458 3809
18418 115 1693
18419 536 8326
18420 950 8604
18421 387 7041
18422 583 6000
18423 495 7940
18424 205 7030
18425 863 6676
18426 710 4739
18427 894 5174
18428 564 8978
18429 80 5278
18430 646 5146
18431 225 5787
18432 473 8888
18433 405 4506
18434 905 8153
18435 987 9024
18436 124 6330
18437 224 3672
18438 288 2896
18439 75 7528
18440 950 780
18441 985 5630
18442 81 906
18443 892 967
18444 106 5775
18445 989 8375
18446 272 6412
18447 201 2834
18448 74 1021
18449 423 8139
18450 471 9239
18451 180 3251
18452 710 5754
18453 105 53
18454 385 8502
18455 527 7712
18456 82 6916
18457 516 8616
18458 700 3923
18459 121 592
18460 708 3725
18461 950 6403
18462 887 9509
18463 259 6929
18464 973 388
18465 23 249
18466 177 1461
18467 576 7347
18468 123 3117
18469 580 4062
18470 459 2169
18471 613 2214
18472 988 3239
18473 641 8606
18474 545 1692
18475 93 1964
18476 943 9056
18477 557 6676
18478 426 4215
18479 43 3274
18480 379 2766
18481 295 3443
18482 9 4486
18483 705 7113
18484 737 2340
18485 762 5106
18486 739 4005
18487 120 6572
18488 759 1331
18489 982 1827
18490 803 9819
18491 573 7504
18492 808 4425
18493 451 4404
18494 967 1192
18495 280 4606
18496 516 507
18497 239 4267
18498 693 226
18499 345 4574
18500 229 2756
18501 885 6601
18502 416 4954
18503 255 3063
18504 611 153
18505 925 1768
18506 688 4720
18507 905 3712
18508 998 5650
18509 471 6412
18510 624 2082
18511 193 1448
18512 740 7566
18513 416 2307
18514 455 3276
18515 337 8133
18516 536 3978
18517 588 2732
18518 987 8915
18519 665 1121
18520 163 5273
18521 178 6313
18522 693 3870
18523 512 3951
18524 433 4849
18525 115 6486
18526 961 762
18527 585 2862
18528 356 4856
18529 953 1416
18530 616 5484
18531 154 2571
18532 88 532
18533 655 6112
18534 57 7747
18535 628 2840
18536 687 4292
18537 288 5542
18538 746 7559
18539 189 9267
18540 689 5406
18541 224 8708
18542 690 2382
18543 341 4341
18544 33 5395
18545 551 884
18546 489 62
18547 735 5280
18548 424 8760
18549 411 8261
18550 472 9677
18551 631 6790
18552 482 652
18553 195 5340
18554 731 5985
18555 65 5902
18556 459 6814
18557 408 8587
18558 960 8067
18559 666 7199
18560 501 5569
18561 903 8241
18562 219 1784
18563 576 3862
18564 697 6356
18565 884 9534
18566 278 7254
18567 619 1067
18568 489 2389
18569 453 8763
18570 769 4912
18571 982 4119
18572 426 9704
18573 875 7422
18574 355 1351
18575 946 2831
18576 969 6959
18577 185 7922
18578 974 60
18579 492 9460
18580 390 1949
18581 639 3576
18582 491 965
18583 220 5567
18584 769 9608
18585 269 3474
18586 954 3257
18587 339 6035
18588 404 1849
18589 166 505
18590 659 8583
18591 27 9815
18592 65 4973
18593 684 1190
18594 265 7237
18595 84 1615
18596 938 37
18597 492 9004
18598 992 6135
18599 354 621
18600 186 4352
18601 416 5729
18602 67 1991
18603 48 1597
18604 870 811
18605 133 6454
18606 802 8110
18607 779 7989
18608 207 4425
18609 755 3767
18610 781 9997
18611 388 6217
18612 283 3883
18613 876 2626
18614 719 3083
18615 806 3536
18616 116 3245
18617 58 7938
18618 65 2383
18619 71 4768
18620 204 1429
18621 130 5566
18622 844 6438
18623 599 1255
18624 50 1840
18625 759 5029
18626 313 8286
18627 705 5990
18628 887 5914
18629 975 931
18630 571 4200
18631 147 2262
18632 179 4752
18633 693 9379
18634 463 5726
18635 795 3320
18636 93 4877
18637 841 7692
18638 130 9645
18639 64 9354
18640 47 7709
18641 340 1042
18642 174 8076
18643 118 4627
18644 782 6078
18645 970 8298
18646 139 9410
18647 896 3129
18648 390 838
18649 774 5361
18650 195 8345
18651 42 3256
18652 36 3002
18653 550 5332
18654 376 2768
18655 262 3157
18656 575 6126
18657 723 339
18658 665 1982
18659 662 250
18660 359 9645
18661 206 6422
18662 841 5812
18663 471 501
18664 203 3406
18665 224 5802
18666 625 2427
18667 946 6575
18668 39 5684
18669 522 855
18670 634 8250
18671 275 3526
18672 499 1319
18673 4 3117
18674 613 3122
18675 87 817
18676 765 7275
18677 916 3513
18678 330 8902
18679 868 4468
18680 461 8466
18681 685 8359
18682 194 7047
18683 755 7835
18684 749 5208
18685 154 1447
18686 757 1886
18687 965 3638
18688 800 486
18689 481 5943
18690 370 2760
18691 629 6704
18692 562 6373
18693 715 9991
18694 515 7809
18695 498 3441
18696 846 9431
18697 51 4971
18698 300 9698
18699 941 4010
18700 320 1027
18701 985 9743
18702 99 6780
18703 880 5566
18704 765 1477
18705 432 2832
18706 481 919
18707 934 6202
18708 102 4857
18709 668 587
18710 315 4937
18711 693 5556
18712 900 223
18713 603 3731
18714 900 787
18715 665 3675
18716 258 5469
18717 782 7706
18718 685 79
18719 775 3545
18720 745 3881
18721 707 76
18722 862 3850
18723 285 2467
18724 447 746
18725 67 7456
18726 735 949
18727 784 6950
18728 855 2439
18729 882 5269
18730 765 3065
18731 879 9659
18732 608 2480
18733 557 6742
18734 813 1811
18735 67 3252
18736 724 3031
18737 774 5850
18738 986 6632
18739 886 7343
18740 241 6543
18741 253 1805
18742 277 3940
18743 18 2527
18744 680 2395
18745 75 6073
18746 349 1528
18747 490 3379
18748 195 5499
18749 352 3612
18750 251 8852
18751 988 3976
18752 520 62
18753 864 9716
18754 796 2786
18755 282 592
18756 360 4558
18757 935 5560
18758 825 3980
18759 661 1019
18760 364 394
18761 603 3606
18762 671 5138
18763 774 150
18764 508 5113
18765 854 9006
18766 120 842
18767 537 6356
18768 463 4106
18769 213 846
18770 684 1724
18771 679 175
18772 217 6152
18773 126 8113
18774 348 6770
18775 926 7468
18776 901 6841
18777 656 6675
18778 119 1631
18779 22 3944
18780 637 4297
18781 873 4199
18782 940 2076
18783 826 5910
18784 781 2210
18785 675 9157
18786 150 3103
18787 24 8771
18788 287 8899
18789 177 3315
18790 282 4681
18791 165 7773
18792 824 7838
18793 72 3584
18794 355 8564
18795 317 731
18796 30 2809
18797 998 1962
18798 817 7255
18799 372 2031
18800 188 3254
18801 405 1186
18802 638 2190
18803 431 2309
18804 498 9305
18805 79 3656
18806 434 7223
18807 324 6985
18808 236 5555
18809 272 6547
18810 344 610
18811 950 6215
18812 552 503
18813 739 1910
18814 741 2349
18815 831 984
18816 512 6450
18817 128 4275
18818 653 7250
18819 437 4629
18820 337 9368
18821 548 78
18822 285 1608
18823 50 6003
18824 94 9670
18825 251 5257
18826 414 391
18827 641 5101
18828 215 2305
18829 520 1109
18830 56 2223
18831 729 8922
18832 548 8815
18833 551 2227
18834 163 1361
18835 942 3101
18836 339 5121
18837 753 8913
18838 642 2655
18839 953 1627
18840 565 3543
18841 506 3890
18842 112 7032
18843 368 946
18844 129 1758
18845 370 3747
18846 285 5929
18847 666 4649
18848 427 5142
18849 26 1442
18850 311 4755
18851 727 3849
18852 317 2986
18853 152 1669
18854 479 8126
18855 216 1411
18856 875 953
18857 747 8030
18858 159 6603
18859 486 3561
18860 768 7868
18861 222 7586
18862 468 1713
18863 176 8260
18864 349 4043
18865 132 5950
18866 213 8927
18867 43 186
18868 191 1953
18869 84 6892
18870 82 4520
18871 40 4880
18872 710 2423
18873 740 7857
18874 382 2096
18875 881 2241
18876 182 2383
18877 708 8170
18878 32 8812
18879 103 4148
18880 925 8703
18881 994 9087
18882 897 3628
18883 253 2763
18884 144 6525
18885 134 2190
18886 478 6480
18887 42 5504
18888 310 6987
18889 443 8273
18890 345 6120
18891 245 7108
18892 577 92
18893 905 9837
18894 320 1136
18895 426 7503
18896 532 3887
18897 384 8140
18898 316 3173
18899 549 8372
18900 55 780
18901 635 5136
18902 820 9550
18903 614 3653
18904 133 2646
18905 409 750
18906 878 2066
18907 230 449
18908 433 7655
18909 262 2515
18910 800 9970
18911 468 5857
18912 306 9122
18913 63 7827
18914 708 136
18915 273 3588
18916 437 3079
18917 790 1341
18918 322 6849
18919 840 1037
18920 62 433
18921 154 6430
18922 122 3228
18923 994 2519
18924 222 6375
18925 89 3314
18926 834 3798
18927 746 2853
18928 952 7856
18929 149 6372
18930 650 4544
18931 89 5378
18932 983 4849
18933 269 7926
18934 441 5521
18935 749 2032
18936 669 284
18937 740 1338
18938 417 3610
18939 464 6223
18940 663 9727
18941 722 504
18942 714 7463
18943 80 8452
18944 927 7040
18945 142 5054
18946 370 9555
18947 368 563
18948 22 5556
18949 27 3735
18950 935 1051
18951 964 5878
18952 857 5049
18953 327 7563
18954 602 8054
18955 777 649
18956 188 4519
18957 441 8830
18958 990 1491
18959 626 6161
18960 439 6449
18961 482 7093
18962 24 7562
18963 514 5096
18964 905 1001
18965 182 223
18966 831 7880
18967 358 2468
18968 979 7560
18969 40 4843
18970 684 6751
18971 563 3047
18972 767 2949
18973 870 2428
18974 878 3287
18975 590 4344
18976 181 3029
18977 631 6806
18978 528 6343
18979 734 844
18980 836 1912
18981 990 6967
18982 43 4370
18983 349 4812
18984 730 5875
18985 9 5957
18986 685 4877
18987 667 5257
18988 623 9896
18989 876 9448
18990 708 3009
18991 300 2838
18992 561 6178
18993 199 926
18994 204 844
18995 871 4834
18996 694 8325
18997 849 1079
18998 239 6898
18999 34 5072
19000 225 9038
19001 12 9996
19002 147 8465
19003 486 8536
19004 702 7807
19005 747 6831
19006 601 76
19007 531 9619
19008 91 4226
19009 901 1098
19010 833 3689
19011 370 5913
19012 312 5783
19013 566 9867
19014 735 7662
19015 106 8450
19016 2 5893
19017 590 1332
19018 427 9927
19019 784 2218
19020 927 360
19021 676 8415
19022 328 2059
19023 203 7697
19024 350 7671
19025 839 915
19026 384 9374
19027 500 7353
19028 208 1319
19029 630 6285
19030 201 2850
19031 582 6438
19032 837 9757
19033 435 1440
19034 428 529
19035 415 7788
19036 672 5648
19037 863 9951
19038 888 6473
19039 671 2487
19040 530 2277
19041 533 4943
19042 682 1982
19043 328 6029
19044 405 2374
19045 363 2094
19046 356 7337
19047 972 802
19048 294 4348
19049 5 7119
19050 973 4643
19051 589 2295
19052 846 6345
19053 372 9689
19054 675 3401
19055 250 3877
19056 96 3756
19057 732 9287
19058 884 8133
19059 520 9664
19060 237 2637
19061 66 2694
19062 987 607
19063 701 2911
19064 749 3751
19065 196 5989
19066 786 2704
19067 865 2297
19068 322 9634
19069 889 6590
19070 221 9757
19071 638 1382
19072 679 4109
19073 744 8696
19074 476 5165
19075 17 4587
19076 478 1180
19077 440 9734
19078 7 6838
19079 155 7959
19080 39 6376
19081 123 4977
19082 987 2351
19083 892 1188
19084 189 4904
19085 614 4196
19086 886 9942
19087 528 8533
19088 680 2355
19089 31 4733
19090 966 8190
19091 954 7981
19092 48 8317
19093 78 1159
19094 94 3567
19095 717 5959
19096 102 3078
19097 343 1516
19098 427 3929
19099 440 2470
19100 911 1399
19101 379 5551
19102 905 7697
19103 250 7242
19104 940 9602
19105 282 9142
19106 392 6506
19107 527 9358
19108 478 917
19109 275 9500
19110 119 9792
19111 313 213
19112 738 7938
19113 407 528
19114 316 2373
19115 829 1272
19116 369 4821
19117 352 8598
19118 772 1026
19119 534 5912
19120 595 3277
19121 449 7211
19122 661 3760
19123 504 6822
19124 322 9441
19125 466 9255
19126 967 4597
19127 371 2358
19128 445 8212
19129 485 3033
19130 403 3822
19131 965 7929
19132 845 4797
19133 714 3463
19134 745 4659
19135 302 2767
19136 555 4783
19137 10 9802
19138 868 6292
19139 252 5479
19140 838 8236
19141 507 3324
19142 669 960
19143 828 8811
19144 91 6856
19145 828 4006
19146 775 9015
19147 676 4115
19148 48 3972
19149 123 3068
19150 709 1706
19151 632 9730
19152 267 4314
19153 212 8918
19154 135 9777
19155 684 7676
19156 39 4220
19157 793 9086
19158 584 5544
19159 120 3613
19160 468 663
19161 547 724
19162 370 4136
19163 732 5820
19164 84 1837
19165 970 8747
19166 900 5068
19167 221 3843
19168 748 7814
19169 966 7322
19170 158 7458
19171 137 2876
19172 739 5929
19173 594 8714
19174 219 3416
19175 919 9014
19176 799 161
19177 171 1756
19178 165 2952
19179 422 7675
19180 618 9881
19181 62 3416
19182 224 4953
19183 408 7363
19184 353 9940
19185 862 3247
19186 331 6880
19187 169 1493
19188 308 6716
19189 608 4663
19190 483 1605
19191 387 2357
19192 628 9604
19193 740 7359
19194 477 2578
19195 96 2415
19196 208 8189
19197 892 5815
19198 448 2220
19199 643 9606
19200 947 1162
19201 509 4113
19202 534 8721
19203 580 7414
19204 972 8493
19205 772 5703
19206 637 3329
19207 515 1001
19208 47 5316
19209 960 9076
19210 208 5882
19211 149 2360
19212 798 4167
19213 994 3678
19214 233 2438
19215 127 7680
19216 357 3106
19217 581 630
19218 96 5592
19219 157 5787
19220 361 1213
19221 853 8731
19222 486 8783
19223 233 7606
19224 918 5637
19225 916 2556
19226 784 5327
19227 51 7718
19228 125 4387
19229 753 9648
19230 483 2704
19231 442 5040
19232 581 2862
19233 454 8945
19234 281 98
19235 128 7023
19236 286 8532
19237 709 6881
19238 204 1264
19239 579 4039
19240 353 9379
19241 153 5432
19242 625 1563
19243 935 4731
19244 554 9345
19245 121 9798
19246 412 973
19247 91 7189
19248 473 878
19249 588 8778
19250 437 2641
19251 763 8261
19252 283 3191
19253 330 1522
19254 183 438
19255 85 4390
19256 230 5128
19257 262 8128
19258 269 7086
19259 907 6074
19260 185 6788
19261 586 3647
19262 116 9012
19263 310 1243
19264 145 7629
19265 652 9805
19266 563 6035
19267 715 309
19268 463 3052
19269 82 2698
19270 576 5393
19271 176 3454
19272 397 1846
19273 137 1394
19274 358 7190
19275 744 8914
19276 830 2185
19277 962 1376
19278 362 1710
19279 573 4228
19280 71 8394
19281 315 9432
19282 814 1516
19283 787 7637
19284 395 7729
19285 524 9300
19286 316 6856
19287 938 5614
19288 494 6856
19289 693 8590
19290 270 544
19291 376 135
19292 415 7412
19293 452 2370
19294 876 8096
19295 143 9413
19296 984 1913
19297 672 9490
19298 684 2608
19299 768 5518
19300 259 264
19301 613 6121
19302 850 8786
19303 899 9880
19304 922 5545
19305 478 2816
19306 526 9942
19307 631 3755
19308 694 3072
19309 659 9634
19310 666 539
19311 999 225
19312 279 5363
19313 327 2802
19314 646 2820
19315 542 2129
19316 255 1824
19317 628 4242
19318 51 7217
19319 72 8318
19320 808 7632
19321 490 3929
19322 305 9559
19323 623 9582
19324 749 3613
19325 237 7853
19326 623 1811
19327 783 3045
19328 937 540
19329 937 1256
19330 253 7184
19331 461 356
19332 264 5250
19333 612 7444
19334 192 717
19335 167 9091
19336 642 6381
19337 162 6609
19338 272 6765
19339 585 7024
19340 23 6520
19341 381 8570
19342 708 9834
19343 914 7636
19344 533 3884
19345 209 5167
19346 884 2199
19347 931 7399
19348 689 1463
19349 454 7330
19350 554 5423
19351 988 431
19352 203 8953
19353 305 9941
19354 645 5985
19355 142 2615
19356 294 5300
19357 922 7693
19358 312 908
19359 916 2281
19360 250 9246
19361 983 2852
19362 765 1326
19363 903 5527
19364 497 8786
19365 558 3762
19366 216 6126
19367 476 2437
19368 855 3758
19369 453 6338
19370 381 512
19371 206 830
19372 887 8826
